id,prompt,summary,code,generated_code
636766a91a6d9265ec0175ae,"/** 
 * Puts an array of bytes into this byte vector. The byte vector is automatically enlarged if necessary.
 * @param byteArrayValue an array of bytes. May be {@literal null} to put {@code byteLength} nullbytes into this byte vector.
 * @param byteOffset     index of the first byte of byteArrayValue that must be copied.
 * @param byteLength     number of bytes of byteArrayValue that must be copied.
 * @return this byte vector.
 */

public ByteVector putByteArray(final byte[] byteArrayValue,final int byteOffset,final int byteLength",Add a byte array into the byte vector.,"public ByteVector putByteArray(final byte[] byteArrayValue,final int byteOffset,final int byteLength){
  if (length + byteLength > data.length) {
    enlarge(byteLength);
  }
  if (byteArrayValue != null) {
    System.arraycopy(byteArrayValue,byteOffset,data,length,byteLength);
  }
  length+=byteLength;
  return this;
}
","import java.util.Arrays;

public class ByteVector {
    private byte[] data;
    private int size;

    public ByteVector() {
        this.data = new byte[10]; // initial capacity
        this.size = 0;
    }

    /** 
     * Puts an array of bytes into this byte vector. The byte vector is automatically enlarged if necessary.
     * @param byteArrayValue an array of bytes. May be {@literal null} to put {@code byteLength} nullbytes into this byte vector.
     * @param byteOffset     index of the first byte of byteArrayValue that must be copied.
     * @param byteLength     number of bytes of byteArrayValue that must be copied.
     * @return this byte vector.
     */
    public ByteVector putByteArray(final byte[] byteArrayValue, final int byteOffset, final int byteLength) {
        if (byteArrayValue == null) {
            ensureCapacity(size + byteLength);
            Arrays.fill(data, size, size + byteLength, (byte) 0);
            size += byteLength;
        } else {
            if (byteOffset < 0 || byteLength < 0 || byteOffset + byteLength > byteArrayValue.length) {
                throw new IndexOutOfBoundsException(""Invalid offset or length"");
            }
            ensureCapacity(size + byteLength);
            System.arraycopy(byteArrayValue, byteOffset, data, size, byteLength);
            size += byteLength;
        }
        return this;
    }

    private void ensureCapacity(int requiredCapacity) {
        if (requiredCapacity > data.length) {
            int newCapacity = Math.max(data.length * 2, requiredCapacity);
            data = Arrays.copyOf(data, newCapacity);
        }
    }

    public int size() {
        return size;
    }

    public byte[] toByteArray() {
        return Arrays.copyOf(data, size);
    }
}"
636766f11a6d9265ec01764f,"/** 
 * Returns the values for the BeanMap.
 * @return values for the BeanMap. The returned collection is not modifiable.
 */

public Collection<Object> values()",Return an unmodifiable list that contains all methods in the BeanMap.,"public Collection<Object> values(){
  ArrayList<Object> answer=new ArrayList<>(readMethods.size());
  for (Iterator<Object> iter=valueIterator(); iter.hasNext(); ) {
    answer.add(iter.next());
  }
  return Collections.unmodifiableList(answer);
}
","import java.util.Collection;
import java.util.Collections;
import java.util.HashMap;
import java.util.Map;

public class BeanMap {
    private final Map<String, Object> map;

    public BeanMap() {
        this.map = new HashMap<>();
    }

    /**
     * Returns the values for the BeanMap.
     * @return values for the BeanMap. The returned collection is not modifiable.
     */
    public Collection<Object> values() {
        return Collections.unmodifiableCollection(map.values());
    }

    // Additional methods to add and manipulate the map can be added here
    public void put(String key, Object value) {
        map.put(key, value);
    }
}"
636766f81a6d9265ec017758,"/** 
 * Returns a hash code value for this type.
 * @return a hash code value for this type.
 */

@Override public int hashCode()",Compute a hash code according to the type.,"@Override public int hashCode(){
  int hashCode=13 * (sort == INTERNAL ? OBJECT : sort);
  if (sort >= ARRAY) {
    for (int i=valueBegin, end=valueEnd; i < end; i++) {
      hashCode=17 * (hashCode + valueBuffer.charAt(i));
    }
  }
  return hashCode;
}
","@Override
public int hashCode() {
    int result = 17; // Start with a non-zero constant
    // Assuming there are fields in this class, we would include them in the hash code calculation
    // For example, if there are fields named 'field1' and 'field2':
    // result = 31 * result + (field1 != null ? field1.hashCode() : 0);
    // result = 31 * result + (field2 != null ? field2.hashCode() : 0);
    return result; // Return the computed hash code
}"
6367676c1a6d9265ec01820b,"/** 
 * Delete any character in a given String.
 * @param inString the original String
 * @param charsToDelete a set of characters to delete.E.g. ""az\n"" will delete 'a's, 'z's and new lines.
 * @return the resulting String
 */

public static String deleteAny(String inString,String charsToDelete)",Delete characters that exists in the intersection between two character strings of the first character string and return the first character string that is modified.,"public static String deleteAny(String inString,String charsToDelete){
  if (!hasLength(inString) || !hasLength(charsToDelete)) {
    return inString;
  }
  StringBuilder sb=new StringBuilder();
  for (int i=0; i < inString.length(); i++) {
    char c=inString.charAt(i);
    if (charsToDelete.indexOf(c) == -1) {
      sb.append(c);
    }
  }
  return sb.toString();
}
","public class StringManipulator {

    /** 
     * Delete any character in a given String.
     * @param inString the original String
     * @param charsToDelete a set of characters to delete.E.g. ""az\n"" will delete 'a's, 'z's and new lines.
     * @return the resulting String
     */
    public static String deleteAny(String inString, String charsToDelete) {
        if (inString == null || charsToDelete == null) {
            return inString; // Return original string if input is null
        }
        
        StringBuilder result = new StringBuilder();
        for (char c : inString.toCharArray()) {
            if (charsToDelete.indexOf(c) == -1) {
                result.append(c); // Append character if it's not in charsToDelete
            }
        }
        return result.toString(); // Return the resulting string
    }

    public static void main(String[] args) {
        String original = ""Hello World! This is a test string."";
        String charsToDelete = ""aeiou"";
        String result = deleteAny(original, charsToDelete);
        System.out.println(result); // Output: Hll Wrld! Ths s  tst strng.
    }
}"
636766861a6d9265ec01755a,"/** 
 * Match a URI against the pattern.
 * @param uri the uri to match against the template.
 * @return the match result, otherwise null if no match occurs.
 */

public final MatchResult match(CharSequence uri)","If the match between the url and the pattern occurs, return the match result. Otherwise, return null.","public final MatchResult match(CharSequence uri){
  if (uri == null || uri.length() == 0)   return (regexPattern == null) ? EMPTY_STRING_MATCH_RESULT : null;
 else   if (regexPattern == null)   return null;
  Matcher m=regexPattern.matcher(uri);
  if (!m.matches())   return null;
  return (groupIndexes.length > 0) ? new GroupIndexMatchResult(m) : m;
}
","import java.util.regex.Matcher;
import java.util.regex.Pattern;

public final class UriMatcher {
    private final Pattern pattern;

    public UriMatcher(String template) {
        this.pattern = Pattern.compile(template);
    }

    /** 
     * Match a URI against the pattern.
     * @param uri the uri to match against the template.
     * @return the match result, otherwise null if no match occurs.
     */
    public final MatchResult match(CharSequence uri) {
        Matcher matcher = pattern.matcher(uri);
        if (matcher.matches()) {
            return new MatchResult(matcher);
        }
        return null;
    }

    public static class MatchResult {
        private final Matcher matcher;

        public MatchResult(Matcher matcher) {
            this.matcher = matcher;
        }

        public String group(int index) {
            return matcher.group(index);
        }

        public int start(int index) {
            return matcher.start(index);
        }

        public int end(int index) {
            return matcher.end(index);
        }

        public int groupCount() {
            return matcher.groupCount();
        }
    }
}"
636766f91a6d9265ec01777d,"/** 
 * @param b An ASCII encoded character 0-9 a-f A-F
 * @return The byte value of the character 0-16.
 */

public static byte convertHexDigit(byte b)",Convert an ASCII encoded character to hex.,"public static byte convertHexDigit(byte b){
  if ((b >= '0') && (b <= '9'))   return (byte)(b - '0');
  if ((b >= 'a') && (b <= 'f'))   return (byte)(b - 'a' + 10);
  if ((b >= 'A') && (b <= 'F'))   return (byte)(b - 'A' + 10);
  throw new IllegalArgumentException(""!hex:"" + Integer.toHexString(0xff & b));
}
","public class HexConverter {
    
    /** 
     * @param b An ASCII encoded character 0-9 a-f A-F
     * @return The byte value of the character 0-16.
     */
    public static byte convertHexDigit(byte b) {
        if (b >= '0' && b <= '9') {
            return (byte) (b - '0');
        } else if (b >= 'a' && b <= 'f') {
            return (byte) (b - 'a' + 10);
        } else if (b >= 'A' && b <= 'F') {
            return (byte) (b - 'A' + 10);
        } else {
            throw new IllegalArgumentException(""Invalid hex digit: "" + (char) b);
        }
    }

    public static void main(String[] args) {
        // Test cases
        System.out.println(convertHexDigit((byte) '0')); // 0
        System.out.println(convertHexDigit((byte) '9')); // 9
        System.out.println(convertHexDigit((byte) 'a')); // 10
        System.out.println(convertHexDigit((byte) 'f')); // 15
        System.out.println(convertHexDigit((byte) 'A')); // 10
        System.out.println(convertHexDigit((byte) 'F')); // 15
    }
}"
636766801a6d9265ec017477,"/** 
 * Add the specified files in reverse order.
 */

private void addReverse(final InputStream[] files)",Add files in the stack in reverse order.,"private void addReverse(final InputStream[] files){
  for (int i=files.length - 1; i >= 0; --i) {
    stack.add(files[i]);
  }
}
","import java.io.InputStream;
import java.io.IOException;
import java.util.Stack;

public class FileAdder {

    /** 
     * Add the specified files in reverse order.
     */
    private void addReverse(final InputStream[] files) {
        Stack<InputStream> stack = new Stack<>();
        
        // Push all files onto the stack
        for (InputStream file : files) {
            stack.push(file);
        }
        
        // Pop files from the stack to process them in reverse order
        while (!stack.isEmpty()) {
            InputStream file = stack.pop();
            try {
                // Process the file (this is just a placeholder for actual file handling logic)
                processFile(file);
            } catch (IOException e) {
                e.printStackTrace();
            }
        }
    }

    private void processFile(InputStream file) throws IOException {
        // Placeholder for file processing logic
        // For example, reading from the InputStream
        // This method should contain the actual implementation of how to handle the InputStream
    }
}"
636767de1a6d9265ec01871e,"/** 
 * @param modelName model name of the entity
 * @throws IllegalStateException if sharding key indices are not continuous
 */

private void check(String modelName) throws IllegalStateException ",Check whether the key contains null.,"private void check(String modelName) throws IllegalStateException {
  for (int i=0; i < keys.size(); i++) {
    final ModelColumn modelColumn=keys.get(i);
    if (modelColumn == null) {
      throw new IllegalStateException(""Sharding key index="" + i + "" is missing in ""+ modelName);
    }
  }
}
","public class ShardingKeyChecker {

    /**
     * @param modelName model name of the entity
     * @throws IllegalStateException if sharding key indices are not continuous
     */
    private void check(String modelName) throws IllegalStateException {
        // Example of sharding key indices for demonstration purposes
        int[] shardingKeyIndices = {0, 1, 2, 4}; // Non-continuous example

        // Check for continuity in sharding key indices
        for (int i = 0; i < shardingKeyIndices.length - 1; i++) {
            if (shardingKeyIndices[i] + 1 != shardingKeyIndices[i + 1]) {
                throw new IllegalStateException(""Sharding key indices are not continuous for model: "" + modelName);
            }
        }
    }

    public static void main(String[] args) {
        ShardingKeyChecker checker = new ShardingKeyChecker();
        try {
            checker.check(""ExampleModel"");
        } catch (IllegalStateException e) {
            System.out.println(e.getMessage());
        }
    }
}"
636766f81a6d9265ec01774b,"/** 
 * Reads a byte from the <code>buffer</code>, and refills it as necessary.
 * @return The next byte from the input stream.
 * @throws IOException if there is no more data available.
 */

public byte readByte() throws IOException ",Read the next buffer in the buffer.,"public byte readByte() throws IOException {
  if (head == tail) {
    head=0;
    tail=input.read(buffer,head,bufSize);
    if (tail == -1) {
      throw new IOException(""No more data is available"");
    }
  }
  return buffer[head++];
}
","import java.io.IOException;
import java.io.InputStream;

public class ByteReader {
    private InputStream buffer;
    private int currentByte;
    private boolean endOfStream;

    public ByteReader(InputStream buffer) {
        this.buffer = buffer;
        this.currentByte = -1;
        this.endOfStream = false;
    }

    /** 
     * Reads a byte from the <code>buffer</code>, and refills it as necessary.
     * @return The next byte from the input stream.
     * @throws IOException if there is no more data available.
     */
    public byte readByte() throws IOException {
        if (endOfStream) {
            throw new IOException(""No more data available."");
        }

        if (currentByte == -1) {
            currentByte = buffer.read();
            if (currentByte == -1) {
                endOfStream = true;
                throw new IOException(""No more data available."");
            }
        }

        byte result = (byte) currentByte;
        currentByte = -1; // Reset for the next read
        return result;
    }
}"
636766851a6d9265ec017515,"/** 
 * Automatically suspend the  {@link AtmosphereResource} based on {@link AtmosphereResource.TRANSPORT} value.
 * @param r a {@link AtmosphereResource}
 * @return {@link Action#CONTINUE}
 */

@Override public Action inspect(AtmosphereResource r)",Suspend the AtmosphereResource based on its transport value.,"@Override public Action inspect(AtmosphereResource r){
switch (r.transport()) {
case JSONP:
case AJAX:
case LONG_POLLING:
    r.resumeOnBroadcast(true);
  break;
default :
break;
}
return Action.CONTINUE;
}
","import org.atmosphere.cpr.AtmosphereResource;
import org.atmosphere.cpr.Action;

public class AtmosphereResourceInspector {

    /**
     * Automatically suspend the {@link AtmosphereResource} based on {@link AtmosphereResource.TRANSPORT} value.
     * @param r a {@link AtmosphereResource}
     * @return {@link Action#CONTINUE}
     */
    @Override
    public Action inspect(AtmosphereResource r) {
        if (r.getTransport() != null) {
            // Logic to suspend the resource based on transport type
            // For example, if the transport is WebSocket, we might want to suspend it
            if (r.getTransport().equals(AtmosphereResource.TRANSPORT.WEBSOCKET)) {
                r.suspend();
            }
        }
        return Action.CONTINUE;
    }
}"
636767611a6d9265ec018106,"/** 
 * Compute the sum of the weights entering a vertex
 * @param v the vertex
 * @return the sum of the weights entering a vertex
 */

public double vertexWeight(Set<V> v)",Return the sum of the weights entering a vertex.,"public double vertexWeight(Set<V> v){
  double wsum=0.0;
  for (  DefaultWeightedEdge e : workingGraph.edgesOf(v)) {
    wsum+=workingGraph.getEdgeWeight(e);
  }
  return wsum;
}
","import java.util.Set;

public class Graph<V> {
    
    // Assuming there's a method to get the incoming edges for a vertex
    private double getIncomingWeight(V vertex) {
        // Placeholder for actual implementation
        // This should return the sum of weights of edges entering the vertex
        return 0.0;
    }

    /** 
     * Compute the sum of the weights entering a vertex
     * @param v the vertex
     * @return the sum of the weights entering a vertex
     */
    public double vertexWeight(Set<V> v) {
        double totalWeight = 0.0;
        for (V vertex : v) {
            totalWeight += getIncomingWeight(vertex);
        }
        return totalWeight;
    }
}"
636767841a6d9265ec0183f2,"/** 
 * @see Comparator 
 */

public int compare(Object aObj1,Object aObj2)",Compare two events by their timeStamp.,"public int compare(Object aObj1,Object aObj2){
  if ((aObj1 == null) && (aObj2 == null)) {
    return 0;
  }
 else   if (aObj1 == null) {
    return -1;
  }
 else   if (aObj2 == null) {
    return 1;
  }
  final EventDetails le1=(EventDetails)aObj1;
  final EventDetails le2=(EventDetails)aObj2;
  if (le1.getTimeStamp() < le2.getTimeStamp()) {
    return 1;
  }
  return -1;
}
","import java.util.Comparator;

public class MyComparator implements Comparator<Object> {
    /**
     * Compares two objects for order. Returns a negative integer, zero, or a positive integer 
     * as the first argument is less than, equal to, or greater than the second.
     *
     * @param aObj1 the first object to be compared
     * @param aObj2 the second object to be compared
     * @return a negative integer, zero, or a positive integer as the first argument is less than, 
     *         equal to, or greater than the second
     */
    @Override
    public int compare(Object aObj1, Object aObj2) {
        if (aObj1 == null && aObj2 == null) {
            return 0;
        }
        if (aObj1 == null) {
            return -1;
        }
        if (aObj2 == null) {
            return 1;
        }
        if (aObj1 instanceof Comparable && aObj2 instanceof Comparable) {
            return ((Comparable) aObj1).compareTo(aObj2);
        }
        throw new IllegalArgumentException(""Both objects must be comparable"");
    }
}"
636767861a6d9265ec01844c,"/** 
 * Remove the appender with the name passed as parameter form the list of appenders.  
 */

public void removeAppender(String name)",Remove the appender by the given name from the list of appenders.,"public void removeAppender(String name){
  if (name == null || appenderList == null)   return;
  int size=appenderList.size();
  for (int i=0; i < size; i++) {
    if (name.equals(((Appender)appenderList.elementAt(i)).getName())) {
      appenderList.removeElementAt(i);
      break;
    }
  }
}
","import java.util.ArrayList;
import java.util.Iterator;
import java.util.List;

public class AppenderManager {
    private List<Appender> appenders;

    public AppenderManager() {
        this.appenders = new ArrayList<>();
    }

    public void removeAppender(String name) {
        Iterator<Appender> iterator = appenders.iterator();
        while (iterator.hasNext()) {
            Appender appender = iterator.next();
            if (appender.getName().equals(name)) {
                iterator.remove();
                break; // Exit after removing the first matching appender
            }
        }
    }

    // Example Appender class for demonstration purposes
    private class Appender {
        private String name;

        public Appender(String name) {
            this.name = name;
        }

        public String getName() {
            return name;
        }
    }
}"
636767781a6d9265ec018242,"/** 
 * Call the <code>doAppend</code> method on all attached appenders.  
 */

public int appendLoopOnAppenders(LoggingEvent event)",Call the doAppend method on all attached appenders.,"public int appendLoopOnAppenders(LoggingEvent event){
  int size=0;
  Appender appender;
  if (appenderList != null) {
    size=appenderList.size();
    for (int i=0; i < size; i++) {
      appender=(Appender)appenderList.elementAt(i);
      appender.doAppend(event);
    }
  }
  return size;
}
","import org.apache.log4j.Appender;
import org.apache.log4j.spi.LoggingEvent;
import java.util.Enumeration;
import org.apache.log4j.Logger;

public class LoggerUtil {
    private Logger logger;

    public LoggerUtil(Logger logger) {
        this.logger = logger;
    }

    /** 
     * Call the <code>doAppend</code> method on all attached appenders.  
     */
    public int appendLoopOnAppenders(LoggingEvent event) {
        int appendersCalled = 0;
        Enumeration<Appender> appenders = logger.getAllAppenders();
        
        while (appenders.hasMoreElements()) {
            Appender appender = appenders.nextElement();
            appender.doAppend(event);
            appendersCalled++;
        }
        
        return appendersCalled;
    }
}"
6367670c1a6d9265ec017a2a,"/** 
 * <p>Converts an array of object Integers to primitives.</p> <p>This method returns <code>null</code> for a <code>null</code> input array.</p>
 * @param array  a <code>Integer</code> array, may be <code>null</code>
 * @return an <code>int</code> array, <code>null</code> if null array input
 * @throws NullPointerException if array content is <code>null</code>
 */

public static int[] toPrimitive(final Integer[] array)","Convert the given Integer array to primitives. Return ArrayUtils.EMPTY_INT_ARRAY for an empty array, return null for null array.","public static int[] toPrimitive(final Integer[] array){
  if (array == null) {
    return null;
  }
 else   if (array.length == 0) {
    return ArrayUtils.EMPTY_INT_ARRAY;
  }
  final int[] result=new int[array.length];
  for (int i=0; i < array.length; i++) {
    result[i]=array[i].intValue();
  }
  return result;
}
","import java.util.Objects;

public class ArrayConverter {

    /** 
     * <p>Converts an array of object Integers to primitives.</p> <p>This method returns <code>null</code> for a <code>null</code> input array.</p>
     * @param array  a <code>Integer</code> array, may be <code>null</code>
     * @return an <code>int</code> array, <code>null</code> if null array input
     * @throws NullPointerException if array content is <code>null</code>
     */
    public static int[] toPrimitive(final Integer[] array) {
        if (array == null) {
            return null;
        }
        int[] result = new int[array.length];
        for (int i = 0; i < array.length; i++) {
            if (array[i] == null) {
                throw new NullPointerException(""Array content is null at index: "" + i);
            }
            result[i] = array[i];
        }
        return result;
    }

    public static void main(String[] args) {
        Integer[] integerArray = {1, 2, 3, null};
        try {
            int[] primitiveArray = toPrimitive(integerArray);
        } catch (NullPointerException e) {
            System.out.println(e.getMessage());
        }
    }
}"
636767041a6d9265ec017911,"/** 
 * <p> Registers the given object. Used by the reflection methods to avoid infinite loops. </p>
 * @param value The object to register.
 */

static void register(Object value)",Register the value in REGISTRY if the value is not null.,"static void register(Object value){
  if (value != null) {
    Map m=getRegistry();
    if (m == null) {
      m=new WeakHashMap();
      REGISTRY.set(m);
    }
    m.put(value,null);
  }
}
","import java.util.HashSet;
import java.util.Set;

public class ObjectRegistry {
    private static final Set<Object> registeredObjects = new HashSet<>();

    /** 
     * <p> Registers the given object. Used by the reflection methods to avoid infinite loops. </p>
     * @param value The object to register.
     */
    static void register(Object value) {
        if (value != null) {
            registeredObjects.add(value);
        }
    }
    
    public static Set<Object> getRegisteredObjects() {
        return new HashSet<>(registeredObjects);
    }
}"
636767511a6d9265ec017eb0,"/** 
 * Get the number of non-zero entries of a row.
 * @param row the row
 * @return the number of non-zero entries of a row
 */

public int nonZeros(int row)",Return the number of non-zero entries of a row.,"public int nonZeros(int row){
  assert row >= 0 && row < rowOffsets.length;
  return rowOffsets[row + 1] - rowOffsets[row];
}
","public class MatrixUtils {
    
    private int[][] matrix;

    public MatrixUtils(int[][] matrix) {
        this.matrix = matrix;
    }

    /** 
     * Get the number of non-zero entries of a row.
     * @param row the row
     * @return the number of non-zero entries of a row
     */
    public int nonZeros(int row) {
        if (row < 0 || row >= matrix.length) {
            throw new IllegalArgumentException(""Row index out of bounds"");
        }
        
        int count = 0;
        for (int value : matrix[row]) {
            if (value != 0) {
                count++;
            }
        }
        return count;
    }

    public static void main(String[] args) {
        int[][] sampleMatrix = {
            {1, 0, 2, 0},
            {0, 0, 0, 0},
            {3, 4, 0, 5}
        };
        
        MatrixUtils matrixUtils = new MatrixUtils(sampleMatrix);
        System.out.println(""Non-zero entries in row 0: "" + matrixUtils.nonZeros(0)); // Output: 2
        System.out.println(""Non-zero entries in row 1: "" + matrixUtils.nonZeros(1)); // Output: 0
        System.out.println(""Non-zero entries in row 2: "" + matrixUtils.nonZeros(2)); // Output: 3
    }
}"
6367676c1a6d9265ec018223,"/** 
 * Check whether the given Collection contains the given element instance. <p>Enforces the given instance to be present, rather than returning <code>true</code> for an equal element as well.
 * @param collection the Collection to check
 * @param element the element to look for
 * @return <code>true</code> if found, <code>false</code> else
 */

public static boolean containsInstance(Collection collection,Object element)",Check whether the element exists in the collection.,"public static boolean containsInstance(Collection collection,Object element){
  if (collection != null) {
    for (    Object candidate : collection) {
      if (candidate == element) {
        return true;
      }
    }
  }
  return false;
}
","import java.util.Collection;

public class CollectionUtils {
    /** 
     * Check whether the given Collection contains the given element instance. <p>Enforces the given instance to be present, rather than returning <code>true</code> for an equal element as well.
     * @param collection the Collection to check
     * @param element the element to look for
     * @return <code>true</code> if found, <code>false</code> else
     */
    public static boolean containsInstance(Collection collection, Object element) {
        if (collection == null || element == null) {
            return false;
        }
        for (Object obj : collection) {
            if (obj == element) {
                return true;
            }
        }
        return false;
    }
}"
636766fa1a6d9265ec01779d,"/** 
 * <p>Checks whether the character is ASCII 7 bit control.</p> <pre> CharUtils.isAsciiControl('a')  = false CharUtils.isAsciiControl('A')  = false CharUtils.isAsciiControl('3')  = false CharUtils.isAsciiControl('-')  = false CharUtils.isAsciiControl('\n') = true CharUtils.isAsciiControl('&copy;') = false </pre>
 * @param ch  the character to check
 * @return true if less than 32 or equals 127
 */

public static boolean isAsciiControl(final char ch)",Check whether the character is ASCII 7 bit control.,"public static boolean isAsciiControl(final char ch){
  return ch < 32 || ch == 127;
}
","public class CharUtils {
    /** 
     * <p>Checks whether the character is ASCII 7 bit control.</p> 
     * <pre> 
     * CharUtils.isAsciiControl('a')  = false 
     * CharUtils.isAsciiControl('A')  = false 
     * CharUtils.isAsciiControl('3')  = false 
     * CharUtils.isAsciiControl('-')  = false 
     * CharUtils.isAsciiControl('\n') = true 
     * CharUtils.isAsciiControl('&copy;') = false 
     * </pre>
     * @param ch  the character to check
     * @return true if less than 32 or equals 127
     */
    public static boolean isAsciiControl(final char ch) {
        return ch < 32 || ch == 127;
    }

    public static void main(String[] args) {
        // Test cases
        System.out.println(isAsciiControl('a'));  // false
        System.out.println(isAsciiControl('A'));  // false
        System.out.println(isAsciiControl('3'));  // false
        System.out.println(isAsciiControl('-'));  // false
        System.out.println(isAsciiControl('\n')); // true
        System.out.println(isAsciiControl('\u00A9')); // false
    }
}"
6367670b1a6d9265ec0179f2,"/** 
 * Return <code>true</code> if this map contains a mapping for the specified key.
 * @param key  the key to be searched for
 * @return true if the map contains the key
 */

@Override public boolean containsKey(final Object key)",Check whether a map contains a mapping for the specified key.,"@Override public boolean containsKey(final Object key){
  if (this.fast) {
    return this.map.containsKey(key);
  }
 else {
synchronized (this.map) {
      return this.map.containsKey(key);
    }
  }
}
","import java.util.HashMap;
import java.util.Map;

public class MyMap<K, V> {
    private Map<K, V> map;

    public MyMap() {
        this.map = new HashMap<>();
    }

    /** 
     * Return <code>true</code> if this map contains a mapping for the specified key.
     * @param key  the key to be searched for
     * @return true if the map contains the key
     */
    @Override 
    public boolean containsKey(final Object key) {
        return map.containsKey(key);
    }

    // Additional methods to put and get values for testing purposes
    public void put(K key, V value) {
        map.put(key, value);
    }

    public V get(K key) {
        return map.get(key);
    }
}"
636766fa1a6d9265ec017796,"/** 
 * <p>Converts an array of primitive booleans to objects.</p> <p>This method returns <code>null</code> for a <code>null</code> input array.</p>
 * @param array  a <code>boolean</code> array
 * @return a <code>Boolean</code> array, <code>null</code> if null array input
 */

public static Boolean[] toObject(final boolean[] array)",Convert an array of primitive booleans to objects.,"public static Boolean[] toObject(final boolean[] array){
  if (array == null) {
    return null;
  }
 else   if (array.length == 0) {
    return ArrayUtils.EMPTY_BOOLEAN_OBJECT_ARRAY;
  }
  final Boolean[] result=new Boolean[array.length];
  for (int i=0; i < array.length; i++) {
    result[i]=array[i] ? Boolean.TRUE : Boolean.FALSE;
  }
  return result;
}
","public class BooleanArrayConverter {

    /** 
     * <p>Converts an array of primitive booleans to objects.</p> <p>This method returns <code>null</code> for a <code>null</code> input array.</p>
     * @param array  a <code>boolean</code> array
     * @return a <code>Boolean</code> array, <code>null</code> if null array input
     */
    public static Boolean[] toObject(final boolean[] array) {
        if (array == null) {
            return null;
        }
        Boolean[] objectArray = new Boolean[array.length];
        for (int i = 0; i < array.length; i++) {
            objectArray[i] = Boolean.valueOf(array[i]);
        }
        return objectArray;
    }

    public static void main(String[] args) {
        boolean[] primitiveArray = {true, false, true};
        Boolean[] objectArray = toObject(primitiveArray);
        for (Boolean b : objectArray) {
            System.out.println(b);
        }
    }
}"
636767aa1a6d9265ec01864a,"/** 
 * Copies bytes to a  {@code byte[]}.
 */

public byte[] toByteArray()",Copy bytes to a byte array.,"public byte[] toByteArray(){
  final int size=bytes.length;
  final byte[] copy=new byte[size];
  System.arraycopy(bytes,0,copy,0,size);
  return copy;
}
","import java.io.ByteArrayOutputStream;
import java.io.IOException;

public class ByteArrayExample {

    /** 
     * Copies bytes to a  {@code byte[]}.
     */
    public byte[] toByteArray() {
        ByteArrayOutputStream byteArrayOutputStream = new ByteArrayOutputStream();
        try {
            // Example data to write to the byte array
            String exampleData = ""Hello, World!"";
            byteArrayOutputStream.write(exampleData.getBytes());
        } catch (IOException e) {
            e.printStackTrace();
        }
        return byteArrayOutputStream.toByteArray();
    }

    public static void main(String[] args) {
        ByteArrayExample example = new ByteArrayExample();
        byte[] byteArray = example.toByteArray();
        System.out.println(new String(byteArray));
    }
}"
636767561a6d9265ec017f7c,"/** 
 * Transform from a Set representation to a graph path.
 * @param tour a set containing the edges of the tour
 * @param graph the graph
 * @return a graph path
 */

protected GraphPath<V,E> edgeSetToTour(Set<E> tour,Graph<V,E> graph)",Convert a set representation to a graph path.,"protected GraphPath<V,E> edgeSetToTour(Set<E> tour,Graph<V,E> graph){
  List<V> vertices=new ArrayList<>(tour.size() + 1);
  MaskSubgraph<V,E> tourGraph=new MaskSubgraph<>(graph,v -> false,e -> !tour.contains(e));
  new DepthFirstIterator<>(tourGraph).forEachRemaining(vertices::add);
  return vertexListToTour(vertices,graph);
}
","import java.util.Set;
import org.jgrapht.Graph;
import org.jgrapht.GraphPath;
import org.jgrapht.alg.util.Triple;
import org.jgrapht.graph.DefaultWeightedEdge;
import org.jgrapht.graph.SimpleWeightedGraph;

public class GraphUtils<V, E> {

    /** 
     * Transform from a Set representation to a graph path.
     * @param tour a set containing the edges of the tour
     * @param graph the graph
     * @return a graph path
     */
    protected GraphPath<V, E> edgeSetToTour(Set<E> tour, Graph<V, E> graph) {
        if (tour == null || tour.isEmpty() || graph == null) {
            return null;
        }

        V startVertex = graph.getEdgeSource(tour.iterator().next());
        V endVertex = graph.getEdgeTarget(tour.iterator().next());
        for (E edge : tour) {
            endVertex = graph.getEdgeTarget(edge);
        }

        return new GraphPath<V, E>() {
            @Override
            public Graph<V, E> getGraph() {
                return graph;
            }

            @Override
            public V getStartVertex() {
                return startVertex;
            }

            @Override
            public V getEndVertex() {
                return endVertex;
            }

            @Override
            public List<E> getEdgeList() {
                return new ArrayList<>(tour);
            }

            @Override
            public double getWeight() {
                double weight = 0.0;
                for (E edge : tour) {
                    weight += graph.getEdgeWeight(edge);
                }
                return weight;
            }
        };
    }
}"
