id,prompt,summary,code,translation,correction,correction_tag,generated_code,generated_code_2
62b8b4baeb7e40a82d2d1137,"def verifyObject(iface, candidate, tentative=False):

Verify that *candidate* might correctly provide *iface*.

This involves:

- Making sure the candidate claims that it provides the
  interface using ``iface.providedBy`` (unless *tentative* is `True`,
  in which case this step is skipped). This means that the candidate's class
  declares that it `implements <zope.interface.implementer>` the interface,
  or the candidate itself declares that it `provides <zope.interface.provider>`
  the interface

- Making sure the candidate defines all the necessary methods

- Making sure the methods have the correct signature (to the
  extent possible)

- Making sure the candidate defines all the necessary attributes

:return bool: Returns a true value if everything that could be
   checked passed.
:raises zope.interface.Invalid: If any of the previous
   conditions does not hold.

.. versionchanged:: 5.0
    If multiple methods or attributes are invalid, all such errors
    are collected and reported. Previously, only the first error was reported.
    As a special case, if only one such error is present, it is raised
    alone, like before.","Verify that *candidate* might correctly provide *iface*.

This involves:

- Making sure the candidate claims that it provides the
  interface using ``iface.providedBy`` (unless *tentative* is `True`,
  in which case this step is skipped). This means that the candidate's class
  declares that it `implements <zope.interface.implementer>` the interface,
  or the candidate itself declares that it `provides <zope.interface.provider>`
  the interface

- Making sure the candidate defines all the necessary methods

- Making sure the methods have the correct signature (to the
  extent possible)

- Making sure the candidate defines all the necessary attributes

:return bool: Returns a true value if everything that could be
   checked passed.
:raises zope.interface.Invalid: If any of the previous
   conditions does not hold.

.. versionchanged:: 5.0
    If multiple methods or attributes are invalid, all such errors
    are collected and reported. Previously, only the first error was reported.
    As a special case, if only one such error is present, it is raised
    alone, like before.","def verifyObject(iface, candidate, tentative=False):
","```python
def verifyObject(iface, candidate, tentative=False):
```

Verifica que el *candidate* pueda proporcionar correctamente la interfaz *iface*.

Esto implica:

- Asegurarse de que el candidato afirma que proporciona la interfaz utilizando ``iface.providedBy`` (a menos que *tentative* sea `True`, en cuyo caso este paso se omite). Esto significa que la clase del candidato declara que `implementa <zope.interface.implementer>` la interfaz, o que el propio candidato declara que `proporciona <zope.interface.provider>` la interfaz.

- Asegurarse de que el candidato define todos los métodos necesarios.

- Asegurarse de que los métodos tienen la firma correcta (en la medida de lo posible).

- Asegurarse de que el candidato define todos los atributos necesarios.

:return bool: Devuelve un valor verdadero si todo lo que se pudo verificar pasó correctamente.
:raises zope.interface.Invalid: Si alguna de las condiciones anteriores no se cumple.

.. versionchanged:: 5.0  
    Si múltiples métodos o atributos son inválidos, todos esos errores se recopilan y se informan. Anteriormente, solo se informaba el primer error. Como caso especial, si solo hay un error presente, este se lanza de forma individual, como antes.
```","def verifyObject(iface, candidate, tentative=False):
""""""
Verifica que el *candidate* pueda proporcionar correctamente la interfaz *iface*.

Esto implica:

- Asegurarse de que el candidato afirma que proporciona la interfaz utilizando ``iface.providedBy`` (a menos que *tentative* sea `True`, en cuyo caso este paso se omite). Esto significa que la clase del candidato declara que `implementa <zope.interface.implementer>` la interfaz, o que el propio candidato declara que `proporciona <zope.interface.provider>` la interfaz.

- Asegurarse de que el candidato define todos los métodos necesarios.

- Asegurarse de que los métodos tienen la firma correcta (en la medida de lo posible).

- Asegurarse de que el candidato define todos los atributos necesarios.

:return bool: Devuelve un valor verdadero si todo lo que se pudo verificar pasó correctamente.
:raises zope.interface.Invalid: Si alguna de las condiciones anteriores no se cumple.

.. versionchanged:: 5.0  
    Si múltiples métodos o atributos son inválidos, todos esos errores se recopilan y se informan. Anteriormente, solo se informaba el primer error. Como caso especial, si solo hay un error presente, este se lanza de forma individual, como antes.
""""""",['RemoveProgrammingLanguageContext'],"def verifyObject(iface, candidate, tentative=False):
    from zope.interface.exceptions import Invalid, DoesNotImplement
    from zope.interface.verify import verifyClass
    from zope.interface.interface import Method
    
    errors = []

    # Check if candidate claims to provide interface
    if not tentative and not iface.providedBy(candidate):
        errors.append(DoesNotImplement(iface))

    # Get all attributes defined by the interface
    for name, desc in iface.namesAndDescriptions(1):
        # Check if attribute exists
        try:
            attr = getattr(candidate, name)
        except AttributeError:
            errors.append(Invalid(f""The object is missing attribute '{name}' required by {iface.__name__}""))
            continue

        # If it's a method, verify the signature
        if isinstance(desc, Method):
            # Get method signature
            try:
                import inspect
                method_sig = inspect.signature(attr)
                iface_sig = inspect.signature(desc.interface[name])
                
                # Compare signatures
                if str(method_sig) != str(iface_sig):
                    errors.append(Invalid(
                        f""Method '{name}' has wrong signature. ""
                        f""Expected {str(iface_sig)}, got {str(method_sig)}""
                    ))
            except (ValueError, TypeError):
                # Can't get signature, skip verification
                pass

    # If there are multiple errors, raise them all together
    if len(errors) > 1:
        raise Invalid(errors)
    # If there's exactly one error, raise it directly
    elif len(errors) == 1:
        raise errors[0]
    
    return True",
62b8b4c1eb7e40a82d2d1139,"def verifyClass(iface, candidate, tentative=False):

Verify that the *candidate* might correctly provide *iface*.",Verify that the *candidate* might correctly provide *iface*.,"def verifyClass(iface, candidate, tentative=False):
","```python
def verifyClass(iface, candidate, tentative=False):

Verifica que el *candidate* pueda proporcionar correctamente *iface*.
```","def verifyClass(iface, candidate, tentative=False):
""""""
Verifica que el *candidate* pueda proporcionar correctamente *iface*.
""""""",['RemoveProgrammingLanguageContext'],"def verifyClass(iface, candidate, tentative=False):
    """"""
    Verifica que el *candidate* pueda proporcionar correctamente *iface*.
    """"""
    # Get all attributes defined in the interface
    required_attrs = dir(iface)
    
    # Filter out private/special attributes
    required_attrs = [attr for attr in required_attrs if not attr.startswith('_')]
    
    # Check each required attribute
    for attr in required_attrs:
        # Check if attribute exists in candidate
        if not hasattr(candidate, attr):
            if tentative:
                return False
            raise AttributeError(f""'{candidate.__name__}' missing required attribute '{attr}'"")
            
        # Get the interface and candidate attributes
        iface_attr = getattr(iface, attr)
        candidate_attr = getattr(candidate, attr)
        
        # If attribute is a method, verify signature matches
        if callable(iface_attr):
            if not callable(candidate_attr):
                if tentative:
                    return False
                raise TypeError(f""'{attr}' must be callable"")
                
            # Compare number of arguments
            from inspect import signature
            iface_sig = signature(iface_attr)
            candidate_sig = signature(candidate_attr)
            
            if len(iface_sig.parameters) != len(candidate_sig.parameters):
                if tentative:
                    return False
                raise TypeError(f""'{attr}' has incorrect number of arguments"")
                
    return True",
62b8b559eb7e40a82d2d11f6,"def determineMetaclass(bases, explicit_mc=None):

Determine metaclass from 1+ bases and optional explicit __metaclass__",Determine metaclass from 1+ bases and optional explicit __metaclass__,"def determineMetaclass(bases, explicit_mc=None):
","```python
def determineMetaclass(bases, explicit_mc=None):
    """"""
    Determina la metaclase a partir de una o más clases base y un __metaclass__ explícito opcional.
    """"""
```

Traducción:
""Determina la metaclase a partir de una o más bases y un __metaclass__ explícito opcional.""","def determineMetaclass(bases, explicit_mc=None):
""""""
    Determina la metaclase a partir de una o más clases base y un __metaclass__ explícito opcional.
""""""","['RemoveProgrammingLanguageContext', 'RemoveEnrichedTextAdditions', 'RemovePromptAdditionalText']","def determineMetaclass(bases, explicit_mc=None):
    """"""
    Determina la metaclase a partir de una o más clases base y un __metaclass__ explícito opcional.
    """"""
    metaclasses = []
    
    # Agregar metaclase explícita si existe
    if explicit_mc is not None:
        metaclasses.append(explicit_mc)
    
    # Obtener metaclases de las clases base
    for base in bases:
        if hasattr(base, '__class__'):
            metaclasses.append(type(base))
    
    if not metaclasses:
        return type
        
    # Si solo hay una metaclase, retornarla
    if len(metaclasses) == 1:
        return metaclasses[0]
        
    # Si hay múltiples metaclases, encontrar la más específica
    candidate = metaclasses[0]
    for mc in metaclasses[1:]:
        if issubclass(candidate, mc):
            continue
        if issubclass(mc, candidate):
            candidate = mc
        else:
            raise TypeError(""Conflicting metaclasses:"", candidate, mc)
            
    return candidate",
62b8d22a48ba5a41d1c3f47d,"def pop(self, key, default=__marker):

D.pop(k[,d]) -> v, remove specified key and return the corresponding value.
If key is not found, d is returned if given, otherwise KeyError is raised.","D.pop(k[,d]) -> v, remove specified key and return the corresponding value.
If key is not found, d is returned if given, otherwise KeyError is raised.","def pop(self, key, default=__marker):
","```python
def pop(self, key, default=__marker):

D.pop(k[,d]) -> v, elimina la clave especificada y devuelve el valor correspondiente.
Si la clave no se encuentra, se devuelve `d` si se proporciona; de lo contrario, se genera una excepción KeyError.
```","def pop(self, key, default=__marker):
""""""
D.pop(k[,d]) -> v, elimina la clave especificada y devuelve el valor correspondiente.
Si la clave no se encuentra, se devuelve `d` si se proporciona; de lo contrario, se genera una excepción KeyError.
""""""",['RemoveProgrammingLanguageContext'],"def pop(self, key, default=__marker):
    """"""
    D.pop(k[,d]) -> v, elimina la clave especificada y devuelve el valor correspondiente.
    Si la clave no se encuentra, se devuelve `d` si se proporciona; de lo contrario, se genera una excepción KeyError.
    """"""
    try:
        value = self[key]
        del self[key]
        return value
    except KeyError:
        if default is __marker:
            raise KeyError(key)
        return default",
62b8d23748ba5a41d1c3f497,"def popitem(self):

Remove and return the `(key, value)` pair least frequently used.","Remove and return the `(key, value)` pair least frequently used.","def popitem(self):
","```python
def popitem(self):
    """"""
    Elimina y devuelve el par `(clave, valor)` menos utilizado con mayor frecuencia.
    """"""
```","def popitem(self):
""""""
    Elimina y devuelve el par (clave, valor) menos utilizado con mayor frecuencia.
""""""","['RemoveProgrammingLanguageContext', 'RemoveEnrichedTextAdditions', 'RemoveQuotesForTranslatedWordsInText']","def popitem(self):
    """"""
    Elimina y devuelve el par (clave, valor) menos utilizado con mayor frecuencia.
    """"""
    if not self.cache:  # Si el cache está vacío
        raise KeyError(""Cache is empty"")
        
    # Encontrar la frecuencia mínima
    min_freq = min(self.freq_list.keys())
    
    # Obtener la lista de elementos con esa frecuencia
    lru_items = self.freq_list[min_freq]
    
    # Obtener el elemento menos usado recientemente (el último de la lista)
    key = lru_items.pop()
    
    # Si la lista queda vacía, eliminar la frecuencia
    if not lru_items:
        del self.freq_list[min_freq]
        
    # Obtener el valor asociado a la clave
    value = self.cache[key]
    
    # Eliminar la clave del cache
    del self.cache[key]
    
    # Eliminar la clave del mapeo de frecuencias
    del self.key_freq[key]
    
    return key, value",
62b8d23a48ba5a41d1c3f499,"def popitem(self):

Remove and return the `(key, value)` pair least recently used.","Remove and return the `(key, value)` pair least recently used.","def popitem(self):
","```python
def popitem(self):
    """"""
    Elimina y devuelve el par `(clave, valor)` menos recientemente utilizado.
    """"""
```","def popitem(self):
""""""
    Elimina y devuelve el par (clave, valor) menos recientemente utilizado.
""""""","['RemoveProgrammingLanguageContext', 'RemoveEnrichedTextAdditions', 'RemoveQuotesForTranslatedWordsInText']","def popitem(self):
    """"""
    Elimina y devuelve el par (clave, valor) menos recientemente utilizado.
    """"""
    if not self.cache:  # Si el cache está vacío
        raise KeyError(""Cache is empty"")
        
    # Obtener el nodo menos recientemente usado (el último de la lista)
    lru_node = self.tail.prev
    
    # Obtener la clave y valor antes de eliminar
    key = lru_node.key
    value = lru_node.value
    
    # Eliminar el nodo de la lista doblemente enlazada
    self._remove_node(lru_node)
    
    # Eliminar la entrada del diccionario
    del self.cache[key]
    
    return key, value",
62b8d23c48ba5a41d1c3f49b,"""Remove and return the (key, value) pair most recently used.
def popitem(self):

Remove and return the `(key, value)` pair most recently used.","""Remove and return the (key, value) pair most recently used.","def popitem(self):
","""Eliminar y devolver el par (clave, valor) más recientemente utilizado.  
def popitem(self):  

Eliminar y devolver el par `(clave, valor)` más recientemente utilizado.""","  def popitem(self):
""""""
Eliminar y devolver el par (clave, valor) más recientemente utilizado.
""""""",['RemoveRepeatedPrompText'],"def popitem(self):
    """"""
    Eliminar y devolver el par (clave, valor) más recientemente utilizado.
    """"""
    if not self.cache:  # Si el cache está vacío
        raise KeyError(""Cache is empty"")
        
    # Obtener la clave más recientemente utilizada (última en el orden)
    key = next(reversed(self.order))
    
    # Obtener el valor asociado
    value = self.cache[key]
    
    # Eliminar la entrada del cache y del orden
    del self.cache[key]
    self.order.remove(key)
    
    # Devolver el par (clave, valor)
    return (key, value)",
62b8d23e48ba5a41d1c3f49e,"Find, remove and return a random `(key, value)` pair via __choice in the class
def popitem(self):

Remove and return a random `(key, value)` pair.","Find, remove and return a random `(key, value)` pair via __choice in the class","def popitem(self):
","Encontrar, eliminar y devolver un par `(clave, valor)` aleatorio mediante __choice en la clase  
def popitem(self):  

Eliminar y devolver un par `(clave, valor)` aleatorio."," def popitem(self):
""""""
Encontrar, eliminar y devolver un par (clave, valor) aleatorio mediante __choice en la clase 
""""""","['RemoveQuotesForTranslatedWordsInText', 'RemoveRepeatedPrompText']","def popitem(self):
    """"""
    Encontrar, eliminar y devolver un par (clave, valor) aleatorio mediante __choice en la clase
    """"""
    if not self:
        raise KeyError(""Dictionary is empty"")
        
    import random
    key = random.choice(list(self.keys()))
    value = self[key]
    del self[key]
    
    return (key, value)",
62b43425903eeb48555d3ea1,"def _create_in_regex(self) -> Pattern:

Create the in-style parameter regular expression.

Returns the in-style parameter regular expression (:class:`re.Pattern`).","Create the in-style parameter regular expression.

Returns the in-style parameter regular expression (:class:`re.Pattern`).","def _create_in_regex(self) -> Pattern:
","```python
def _create_in_regex(self) -> Pattern:
    """"""
    Crear la expresión regular para el parámetro de estilo ""in"".

    Devuelve la expresión regular para el parámetro de estilo ""in"" (:class:`re.Pattern`).
    """"""
```","def _create_in_regex(self) -> Pattern:
""""""
Crea la expresión regular del parámetro ""in-style"".

    Devuelve la expresión regular para el parámetro ""in-style"" (:class:`re.Pattern`).
""""""","['RemoveProgrammingLanguageContext', 'FixTranslation', 'RemoveEnrichedTextAdditions']","def _create_in_regex(self) -> Pattern:
    """"""
    Crea la expresión regular del parámetro ""in-style"".

    Devuelve la expresión regular para el parámetro ""in-style"" (:class:`re.Pattern`).
    """"""
    import re
    pattern = r'in-style\s*=\s*[""\']([^""\']+)[""\']'
    return re.compile(pattern)",
62b43426903eeb48555d3ea2,"def _create_converter(self) -> _converting._Converter:

Create the parameter style converter.

Returns the parameter style converter (:class:`._converting._Converter`).","Create the parameter style converter.

Returns the parameter style converter (:class:`._converting._Converter`).","def _create_converter(self) -> _converting._Converter:
","def _create_converter(self) -> _converting._Converter:

Crear el convertidor de estilo de parámetros.

Devuelve el convertidor de estilo de parámetros (:class:`._converting._Converter`).","def _create_converter(self) -> _converting._Converter:
""""""
Crear el convertidor de estilo de parámetros.

Devuelve el convertidor de estilo de parámetros (:class:`._converting._Converter`).
""""""",[''],"def _create_converter(self) -> _converting._Converter:
    """"""
    Crear el convertidor de estilo de parámetros.

    Devuelve el convertidor de estilo de parámetros (:class:`._converting._Converter`).
    """"""
    from ._converting import _Converter
    return _Converter()",
62b8966c755ee91dce50a154,"def isoparse(self, dt_str):

Parse an ISO-8601 datetime string into a :class:`datetime.datetime`.

An ISO-8601 datetime string consists of a date portion, followed
optionally by a time portion - the date and time portions are separated
by a single character separator, which is ``T`` in the official
standard. Incomplete date formats (such as ``YYYY-MM``) may *not* be
combined with a time portion.

Supported date formats are:

Common:

- ``YYYY``
- ``YYYY-MM`` or ``YYYYMM``
- ``YYYY-MM-DD`` or ``YYYYMMDD``

Uncommon:

- ``YYYY-Www`` or ``YYYYWww`` - ISO week (day defaults to 0)
- ``YYYY-Www-D`` or ``YYYYWwwD`` - ISO week and day

The ISO week and day numbering follows the same logic as
:func:`datetime.date.isocalendar`.

Supported time formats are:

- ``hh``
- ``hh:mm`` or ``hhmm``
- ``hh:mm:ss`` or ``hhmmss``
- ``hh:mm:ss.ssssss`` (Up to 6 sub-second digits)

Midnight is a special case for `hh`, as the standard supports both
00:00 and 24:00 as a representation. The decimal separator can be
either a dot or a comma.


.. caution::

    Support for fractional components other than seconds is part of the
    ISO-8601 standard, but is not currently implemented in this parser.

Supported time zone offset formats are:

- `Z` (UTC)
- `±HH:MM`
- `±HHMM`
- `±HH`

Offsets will be represented as :class:`dateutil.tz.tzoffset` objects,
with the exception of UTC, which will be represented as
:class:`dateutil.tz.tzutc`. Time zone offsets equivalent to UTC (such
as `+00:00`) will also be represented as :class:`dateutil.tz.tzutc`.

:param dt_str:
    A string or stream containing only an ISO-8601 datetime string

:return:
    Returns a :class:`datetime.datetime` representing the string.
    Unspecified components default to their lowest value.

.. warning::

    As of version 2.7.0, the strictness of the parser should not be
    considered a stable part of the contract. Any valid ISO-8601 string
    that parses correctly with the default settings will continue to
    parse correctly in future versions, but invalid strings that
    currently fail (e.g. ``2017-01-01T00:00+00:00:00``) are not
    guaranteed to continue failing in future versions if they encode
    a valid date.

.. versionadded:: 2.7.0","Parse an ISO-8601 datetime string into a :class:`datetime.datetime`.

An ISO-8601 datetime string consists of a date portion, followed
optionally by a time portion - the date and time portions are separated
by a single character separator, which is ``T`` in the official
standard. Incomplete date formats (such as ``YYYY-MM``) may *not* be
combined with a time portion.

Supported date formats are:

Common:

- ``YYYY``
- ``YYYY-MM`` or ``YYYYMM``
- ``YYYY-MM-DD`` or ``YYYYMMDD``

Uncommon:

- ``YYYY-Www`` or ``YYYYWww`` - ISO week (day defaults to 0)
- ``YYYY-Www-D`` or ``YYYYWwwD`` - ISO week and day

The ISO week and day numbering follows the same logic as
:func:`datetime.date.isocalendar`.

Supported time formats are:

- ``hh``
- ``hh:mm`` or ``hhmm``
- ``hh:mm:ss`` or ``hhmmss``
- ``hh:mm:ss.ssssss`` (Up to 6 sub-second digits)

Midnight is a special case for `hh`, as the standard supports both
00:00 and 24:00 as a representation. The decimal separator can be
either a dot or a comma.


.. caution::

    Support for fractional components other than seconds is part of the
    ISO-8601 standard, but is not currently implemented in this parser.

Supported time zone offset formats are:

- `Z` (UTC)
- `±HH:MM`
- `±HHMM`
- `±HH`

Offsets will be represented as :class:`dateutil.tz.tzoffset` objects,
with the exception of UTC, which will be represented as
:class:`dateutil.tz.tzutc`. Time zone offsets equivalent to UTC (such
as `+00:00`) will also be represented as :class:`dateutil.tz.tzutc`.

:param dt_str:
    A string or stream containing only an ISO-8601 datetime string

:return:
    Returns a :class:`datetime.datetime` representing the string.
    Unspecified components default to their lowest value.

.. warning::

    As of version 2.7.0, the strictness of the parser should not be
    considered a stable part of the contract. Any valid ISO-8601 string
    that parses correctly with the default settings will continue to
    parse correctly in future versions, but invalid strings that
    currently fail (e.g. ``2017-01-01T00:00+00:00:00``) are not
    guaranteed to continue failing in future versions if they encode
    a valid date.

.. versionadded:: 2.7.0","def isoparse(self, dt_str):
","```python
def isoparse(self, dt_str):

Parse una cadena de fecha y hora en formato ISO-8601 en un objeto :class:`datetime.datetime`.

Una cadena de fecha y hora en formato ISO-8601 consiste en una parte de fecha, seguida opcionalmente por una parte de hora. Las partes de fecha y hora están separadas por un único carácter separador, que es ``T`` según el estándar oficial. Los formatos de fecha incompletos (como ``YYYY-MM``) *no* pueden combinarse con una parte de hora.

Los formatos de fecha admitidos son:

Comunes:

- ``YYYY``
- ``YYYY-MM`` o ``YYYYMM``
- ``YYYY-MM-DD`` o ``YYYYMMDD``

Poco comunes:

- ``YYYY-Www`` o ``YYYYWww`` - Semana ISO (el día por defecto es 0)
- ``YYYY-Www-D`` o ``YYYYWwwD`` - Semana y día ISO

La numeración de semanas y días ISO sigue la misma lógica que
:func:`datetime.date.isocalendar`.

Los formatos de hora admitidos son:

- ``hh``
- ``hh:mm`` o ``hhmm``
- ``hh:mm:ss`` o ``hhmmss``
- ``hh:mm:ss.ssssss`` (Hasta 6 dígitos para subsegundos)

La medianoche es un caso especial para `hh`, ya que el estándar admite tanto 00:00 como 24:00 como representación. El separador decimal puede ser un punto o una coma.

.. precaución::

    El soporte para componentes fraccionarios distintos de los segundos es parte del estándar ISO-8601, pero actualmente no está implementado en este analizador.

Los formatos de zona horaria admitidos son:

- `Z` (UTC)
- `±HH:MM`
- `±HHMM`
- `±HH`

Los desplazamientos se representarán como objetos :class:`dateutil.tz.tzoffset`, con la excepción de UTC, que se representará como :class:`dateutil.tz.tzutc`. Los desplazamientos de zona horaria equivalentes a UTC (como `+00:00`) también se representarán como :class:`dateutil.tz.tzutc`.

:param dt_str:
    Una cadena o flujo que contiene únicamente una cadena de fecha y hora en formato ISO-8601.

:return:
    Devuelve un objeto :class:`datetime.datetime` que representa la cadena.
    Los componentes no especificados se inicializan con su valor más bajo.

.. advertencia::

    A partir de la versión 2.7.0, la rigurosidad del analizador no debe considerarse una parte estable del contrato. Cualquier cadena válida en formato ISO-8601 que se analice correctamente con la configuración predeterminada continuará analizándose correctamente en versiones futuras, pero las cadenas no válidas que actualmente fallan (por ejemplo, ``2017-01-01T00:00+00:00:00``) no están garantizadas para seguir fallando en versiones futuras si codifican una fecha válida.

.. versión añadida:: 2.7.0
```","def isoparse(self, dt_str):
""""""
Parse una cadena de fecha y hora en formato ISO-8601 a un objeto :class:`datetime.datetime`.

Una cadena de fecha y hora en formato ISO-8601 consiste en una parte de fecha, seguida opcionalmente por una parte de hora. Las partes de fecha y hora están separadas por un único carácter separador, que es ``T`` según el estándar oficial. Los formatos de fecha incompletos (como ``YYYY-MM``) *no* pueden combinarse con una parte de hora.

Los formatos de fecha admitidos son:

Comunes:

- ``YYYY``
- ``YYYY-MM`` o ``YYYYMM``
- ``YYYY-MM-DD`` o ``YYYYMMDD``

Poco comunes:

- ``YYYY-Www`` o ``YYYYWww`` - Semana ISO (el día por defecto es 0)
- ``YYYY-Www-D`` o ``YYYYWwwD`` - Semana y día ISO

La numeración de semanas y días ISO sigue la misma lógica que
:func:`datetime.date.isocalendar`.

Los formatos de hora admitidos son:

- ``hh``
- ``hh:mm`` o ``hhmm``
- ``hh:mm:ss`` o ``hhmmss``
- ``hh:mm:ss.ssssss`` (Hasta 6 dígitos para subsegundos)

La medianoche es un caso especial para `hh`, ya que el estándar admite tanto 00:00 como 24:00 como representación. El separador decimal puede ser un punto o una coma.

.. precaución::

    El soporte para componentes fraccionarios distintos de los segundos es parte del estándar ISO-8601, pero actualmente no está implementado en este analizador.

Los formatos de zona horaria admitidos son:

- `Z` (UTC)
- `±HH:MM`
- `±HHMM`
- `±HH`

Los desplazamientos se representarán como objetos :class:`dateutil.tz.tzoffset`, con la excepción de UTC, que se representará como :class:`dateutil.tz.tzutc`. Los desplazamientos de zona horaria equivalentes a UTC (como `+00:00`) también se representarán como :class:`dateutil.tz.tzutc`.

:param dt_str:
    Una cadena o flujo que contiene únicamente una cadena de fecha y hora en formato ISO-8601.

:return:
    Devuelve un objeto :class:`datetime.datetime` que representa la cadena.
    Los componentes no especificados se inicializan con su valor más bajo.

.. advertencia::

    A partir de la versión 2.7.0, la rigurosidad del analizador no debe considerarse una parte estable del contrato. Cualquier cadena válida en formato ISO-8601 que se analice correctamente con la configuración predeterminada continuará analizándose correctamente en versiones futuras, pero las cadenas no válidas que actualmente fallan (por ejemplo, ``2017-01-01T00:00+00:00:00``) no están garantizadas para seguir fallando en versiones futuras si codifican una fecha válida.

.. versión añadida:: 2.7.0
""""""","['FixTranslation', 'RemoveProgrammingLanguageContext']","def isoparse(self, dt_str):
    from datetime import datetime, timedelta, date
    from dateutil.tz import tzutc, tzoffset
    import re

    # Patrones de expresiones regulares para los diferentes componentes
    DATE_PATTERNS = {
        'full': r'(?P<year>\d{4})-?(?P<month>\d{2})-?(?P<day>\d{2})',
        'year_month': r'(?P<year>\d{4})-?(?P<month>\d{2})',
        'year': r'(?P<year>\d{4})',
        'week': r'(?P<year>\d{4})-?W(?P<week>\d{2})(?:-?(?P<weekday>\d))?'
    }

    TIME_PATTERN = r'(?P<hour>[0-2]\d)(?::?(?P<minute>\d{2})(?::?(?P<second>\d{2})(?:[.,](?P<microsecond>\d{1,6}))?)?)?' 
    
    TZ_PATTERN = r'(?P<tzname>Z|(?P<tzsign>[+-])(?P<tzhour>\d{2})(?::?(?P<tzminute>\d{2})?)?)?$'

    dt_str = dt_str.strip()
    
    # Separar fecha y hora
    if 'T' in dt_str:
        date_str, time_str = dt_str.split('T')
    else:
        if any(c in dt_str for c in ':.-+Z'):  # Tiene componentes de hora
            date_str, time_str = dt_str.split(' ', 1)
        else:
            date_str, time_str = dt_str, ''

    # Analizar fecha
    date_parts = None
    for pattern_name, pattern in DATE_PATTERNS.items():
        match = re.match(pattern + '$', date_str)
        if match:
            date_parts = match.groupdict()
            break
    
    if not date_parts:
        raise ValueError(f""Invalid ISO format date string: {date_str}"")

    # Convertir fecha
    if 'week' in date_parts:
        year = int(date_parts['year'])
        week = int(date_parts['week'])
        weekday = int(date_parts.get('weekday', '1'))
        dt = datetime.strptime(f""{year}-{week}-{weekday}"", ""%Y-%W-%w"")
    else:
        year = int(date_parts['year'])
        month = int(date_parts.get('month', '1'))
        day = int(date_parts.get('day', '1'))
        dt = datetime(year, month, day)

    # Si no hay tiempo, retornar datetime con tiempo 00:00:00
    if not time_str:
        return dt

    # Analizar tiempo y zona horaria
    time_match = re.match(TIME_PATTERN + TZ_PATTERN, time_str)
    if not time_match:
        raise ValueError(f""Invalid ISO format time string: {time_str}"")

    time_parts = time_match.groupdict()
    
    # Convertir tiempo
    hour = int(time_parts.get('hour', '0'))
    if hour == 24:  # Convertir 24:00 a 00:00 del día siguiente
        hour = 0
        dt = dt + timedelta(days=1)
    
    minute = int(time_parts.get('minute', '0'))
    second = int(time_parts.get('second', '0'))
    
    # Manejar microsegundos
    microsecond = time_parts.get('microsecond')
    if microsecond:
        microsecond = int(microsecond.ljust(6, '0'))
    else:
        microsecond = 0

    dt = dt.replace(hour=hour, minute=minute, second=second, microsecond=microsecond)

    # Manejar zona horaria
    if time_parts.get('tzname') == 'Z':
        return dt.replace(tzinfo=tzutc())
    elif time_parts.get('tzsign'):
        tzsign = 1 if time_parts['tzsign'] == '+' else -1
        tzhour = int(time_parts['tzhour'])
        tzminute = int(time_parts.get('tzminute', '0'))
        offset = tzsign * (tzhour * 60 + tzminute) * 60
        
        if offset == 0:
            return dt.replace(tzinfo=tzutc())
        return dt.replace(tzinfo=tzoffset(None, offset))

    return dt",
