id,prompt,summary,code,generated_code
6367667c1a6d9265ec0173f7,"/** 
 * True is the body is a byte array
 * @return True is the body is a byte array
 */

public boolean hasBytes()","If dataBytes is equal to null,return false,otherwise return true.","public boolean hasBytes(){
  return dataBytes != null;
}
","import java.util.Arrays;

public class Message {
    private byte[] body;

    /**
     * True is the body is a byte array
     * @return True is the body is a byte array
     */
    public boolean hasBytes() {
        return body != null && body.length > 0;
    }
}"
6367676c1a6d9265ec018220,"/** 
 * Strip the filename extension from the given path, e.g. ""mypath/myfile.txt"" -&gt; ""mypath/myfile"".
 * @param path the file path (may be <code>null</code>)
 * @return the path with stripped filename extension,or <code>null</code> if none
 */

public static String stripFilenameExtension(String path)",Return the path without the extension.,"public static String stripFilenameExtension(String path){
  if (path == null) {
    return null;
  }
  int extIndex=path.lastIndexOf(EXTENSION_SEPARATOR);
  if (extIndex == -1) {
    return path;
  }
  int folderIndex=path.lastIndexOf(FOLDER_SEPARATOR);
  if (folderIndex > extIndex) {
    return path;
  }
  return path.substring(0,extIndex);
}
","import java.util.Objects;

public class PathUtils {

    /**
     * Strip the filename extension from the given path, e.g. ""mypath/myfile.txt"" -> ""mypath/myfile"".
     * @param path the file path (may be <code>null</code>)
     * @return the path with stripped filename extension,or <code>null</code> if none
     */
    public static String stripFilenameExtension(String path) {
        if (path == null) {
            return null;
        }
        
        int extIndex = path.lastIndexOf('.');
        if (extIndex == -1) {
            return path;
        }

        int sepIndex = path.lastIndexOf('/');
        if (sepIndex > extIndex) {
            return path;
        }
        
        return path.substring(0, extIndex);
    }
}"
636766fe1a6d9265ec017838,"/** 
 * <p>Converts an array of object Characters to primitives.</p> <p>This method returns <code>null</code> for a <code>null</code> input array.</p>
 * @param array  a <code>Character</code> array, may be <code>null</code>
 * @return a <code>char</code> array, <code>null</code> if null array input
 * @throws NullPointerException if array content is <code>null</code>
 */

public static char[] toPrimitive(final Character[] array)","Return a string which is consist of the values of elements in the given array.If array is equal to null,return null,or return ArrayUtils.EMPTY_CHAR_ARRAY if the size of array is equal to zero.","public static char[] toPrimitive(final Character[] array){
  if (array == null) {
    return null;
  }
 else   if (array.length == 0) {
    return ArrayUtils.EMPTY_CHAR_ARRAY;
  }
  final char[] result=new char[array.length];
  for (int i=0; i < array.length; i++) {
    result[i]=array[i].charValue();
  }
  return result;
}
","package org.apache.commons.lang3;

/**
 * Utility class for Character operations
 */
public class CharacterUtils {

    /**
     * <p>Converts an array of object Characters to primitives.</p>
     * <p>This method returns <code>null</code> for a <code>null</code> input array.</p>
     * 
     * @param array  a <code>Character</code> array, may be <code>null</code>
     * @return a <code>char</code> array, <code>null</code> if null array input
     * @throws NullPointerException if array content is <code>null</code>
     */
    public static char[] toPrimitive(final Character[] array) {
        if (array == null) {
            return null;
        }
        
        final char[] result = new char[array.length];
        for (int i = 0; i < array.length; i++) {
            result[i] = array[i].charValue();
        }
        return result;
    }
}"
636766fa1a6d9265ec01779c,"/** 
 * Parses out a token until any of the given terminators is encountered.
 * @param terminators the array of terminating characters. Any of these characters when encountered signify the end of the token
 * @return the token
 */

private String parseToken(final char[] terminators)",Parses out a token until any of the given terminators is encountered and then return the token.,"private String parseToken(final char[] terminators){
  char ch;
  i1=pos;
  i2=pos;
  while (hasChar()) {
    ch=chars[pos];
    if (isOneOf(ch,terminators)) {
      break;
    }
    i2++;
    pos++;
  }
  return getToken(false);
}
","import java.util.Arrays;

public class Parser {
    private String input;
    private int currentPosition;
    
    public Parser(String input) {
        this.input = input;
        this.currentPosition = 0;
    }

    /**
     * Parses out a token until any of the given terminators is encountered.
     * @param terminators the array of terminating characters. Any of these characters when encountered signify the end of the token
     * @return the token
     */
    private String parseToken(final char[] terminators) {
        StringBuilder token = new StringBuilder();
        
        while (currentPosition < input.length()) {
            char currentChar = input.charAt(currentPosition);
            
            // Check if current character is a terminator
            if (Arrays.binarySearch(terminators, currentChar) >= 0) {
                break;
            }
            
            token.append(currentChar);
            currentPosition++;
        }
        
        return token.toString();
    }
}"
636767691a6d9265ec0181a7,"/** 
 * Trim all occurrences of the supplied leading character from the given String.
 * @param str the String to check
 * @param leadingCharacter the leading character to be trimmed
 * @return the trimmed String
 */

public static String trimLeadingCharacter(String str,char leadingCharacter)","Trim all the characters which are equal to the given character and appear at the beginning of the given string,and return the trimmed string.","public static String trimLeadingCharacter(String str,char leadingCharacter){
  if (!hasLength(str)) {
    return str;
  }
  StringBuilder sb=new StringBuilder(str);
  while (sb.length() > 0 && sb.charAt(0) == leadingCharacter) {
    sb.deleteCharAt(0);
  }
  return sb.toString();
}
","import java.util.Objects;

public class StringUtils {

    /**
     * Trim all occurrences of the supplied leading character from the given String.
     * @param str the String to check
     * @param leadingCharacter the leading character to be trimmed
     * @return the trimmed String
     */
    public static String trimLeadingCharacter(String str, char leadingCharacter) {
        if (str == null) {
            return null;
        }
        
        int index = 0;
        while (index < str.length() && str.charAt(index) == leadingCharacter) {
            index++;
        }
        return str.substring(index);
    }
}"
636767041a6d9265ec01790f,"/** 
 * <p>Converts an array of primitive ints to objects.</p> <p>This method returns <code>null</code> for a <code>null</code> input array.</p>
 * @param array  an <code>int</code> array
 * @return an <code>Integer</code> array, <code>null</code> if null array input
 */

public static Integer[] toObject(final int[] array)",Return an array of Integer objects which are converted from an array of primitive ints.,"public static Integer[] toObject(final int[] array){
  if (array == null) {
    return null;
  }
 else   if (array.length == 0) {
    return ArrayUtils.EMPTY_INTEGER_OBJECT_ARRAY;
  }
  final Integer[] result=new Integer[array.length];
  for (int i=0; i < array.length; i++) {
    result[i]=new Integer(array[i]);
  }
  return result;
}
","package org.apache.commons.lang3;

/**
 * Utility class for converting primitive arrays to their object wrapper equivalents.
 */
public class ArrayUtils {

    /**
     * <p>Converts an array of primitive ints to objects.</p>
     * <p>This method returns <code>null</code> for a <code>null</code> input array.</p>
     * 
     * @param array  an <code>int</code> array
     * @return an <code>Integer</code> array, <code>null</code> if null array input
     */
    public static Integer[] toObject(final int[] array) {
        if (array == null) {
            return null;
        }
        
        final Integer[] result = new Integer[array.length];
        for (int i = 0; i < array.length; i++) {
            result[i] = Integer.valueOf(array[i]);
        }
        return result;
    }
}"
636766fa1a6d9265ec0177a4,"/** 
 * <p>Converts an array of primitive doubles to objects.</p> <p>This method returns <code>null</code> for a <code>null</code> input array.</p>
 * @param array  a <code>double</code> array
 * @return a <code>Double</code> array, <code>null</code> if null array input
 */

public static Double[] toObject(final double[] array)",Return an array of Double objects which are converted from an array of primitive doubles.,"public static Double[] toObject(final double[] array){
  if (array == null) {
    return null;
  }
 else   if (array.length == 0) {
    return ArrayUtils.EMPTY_DOUBLE_OBJECT_ARRAY;
  }
  final Double[] result=new Double[array.length];
  for (int i=0; i < array.length; i++) {
    result[i]=new Double(array[i]);
  }
  return result;
}
","import java.util.Objects;

public class ArrayUtils {
    /**
     * <p>Converts an array of primitive doubles to objects.</p>
     * <p>This method returns <code>null</code> for a <code>null</code> input array.</p>
     * 
     * @param array  a <code>double</code> array
     * @return a <code>Double</code> array, <code>null</code> if null array input
     */
    public static Double[] toObject(final double[] array) {
        if (array == null) {
            return null;
        }
        
        final Double[] result = new Double[array.length];
        for (int i = 0; i < array.length; i++) {
            result[i] = Double.valueOf(array[i]);
        }
        return result;
    }
}"
636767461a6d9265ec017d0e,"/** 
 * Computes a suffix sum of the  {@code bounds}. Returns computed suffix sum and the sum of all elements in the  {@code bounds list}.
 * @param bounds list of integers.
 * @return computed pair of suffix sum list and a sum of all elements.
 */

private Pair<List<Integer>,Long> computeSuffixSum(List<Integer> bounds)",Return a pair of the list of suffix sum and the sum of all elements of bounds.,"private Pair<List<Integer>,Long> computeSuffixSum(List<Integer> bounds){
  List<Integer> suffixSum=new ArrayList<>(Collections.nCopies(bounds.size(),0));
  long sum=0;
  for (int i=bounds.size() - 1; i >= 0; i--) {
    suffixSum.set(i,(int)Math.min(Integer.MAX_VALUE,sum));
    sum+=bounds.get(i);
  }
  return Pair.of(suffixSum,sum);
}
","import java.util.ArrayList;
import java.util.List;
import javafx.util.Pair;

public class SuffixSumCalculator {

    /**
     * Computes a suffix sum of the {@code bounds}. Returns computed suffix sum and the sum of all elements in the {@code bounds list}.
     * @param bounds list of integers.
     * @return computed pair of suffix sum list and a sum of all elements.
     */
    private Pair<List<Integer>, Long> computeSuffixSum(List<Integer> bounds) {
        List<Integer> suffixSum = new ArrayList<>();
        long totalSum = 0;
        
        // Calculate total sum first
        for (int num : bounds) {
            totalSum += num;
        }
        
        // Calculate suffix sums
        long currentSum = 0;
        for (int i = bounds.size() - 1; i >= 0; i--) {
            currentSum += bounds.get(i);
            suffixSum.add(0, (int)currentSum);
        }
        
        return new Pair<>(suffixSum, totalSum);
    }
}"
636767491a6d9265ec017d90,"/** 
 * Reverses the order of the elements in the specified range within the given array.
 * @param < V > the type of elements in the array
 * @param arr the array
 * @param from the index of the first element (inclusive) inside the range to reverse
 * @param to the index of the last element (inclusive) inside the range to reverse
 */

public static final <V>void reverse(V[] arr,int from,int to)",Reverse the order of the given elements in the specified range.,"public static final <V>void reverse(V[] arr,int from,int to){
  for (int i=from, j=to; i < j; ++i, --j) {
    swap(arr,i,j);
  }
}
","import java.util.Objects;

public class ArrayUtils {
    /**
     * Reverses the order of the elements in the specified range within the given array.
     * @param <V> the type of elements in the array
     * @param arr the array
     * @param from the index of the first element (inclusive) inside the range to reverse
     * @param to the index of the last element (inclusive) inside the range to reverse
     */
    public static final <V> void reverse(V[] arr, int from, int to) {
        // Input validation
        Objects.requireNonNull(arr, ""Array cannot be null"");
        if (from < 0 || to >= arr.length) {
            throw new IllegalArgumentException(""Invalid range: from="" + from + "", to="" + to);
        }
        if (from > to) {
            throw new IllegalArgumentException(""From index cannot be greater than to index"");
        }

        // Reverse the elements in the specified range
        while (from < to) {
            // Swap elements at from and to indices
            V temp = arr[from];
            arr[from] = arr[to];
            arr[to] = temp;
            
            // Move indices towards center
            from++;
            to--;
        }
    }
}"
6367674a1a6d9265ec017da9,"/** 
 * Atomically moves all  {@link ListNode ListNodes} from {@code list} to this list as if eachnode was removed with  {@link #removeListNode(ListNodeImpl)} from {@code list} andsubsequently added to this list by  {@link #addListNode(ListNodeImpl)}.
 */

private void moveAllListNodes(DoublyLinkedList<E> list)",Move the nodes of the given doubly linked list to a new list sequentially.,"private void moveAllListNodes(DoublyLinkedList<E> list){
  for (ListNodeIteratorImpl it=list.new ListNodeIteratorImpl(0); it.hasNext(); ) {
    ListNodeImpl<E> node=it.nextNode();
    assert node.list == list;
    node.list=this;
  }
  size+=list.size;
  list.size=0;
  modCount++;
  list.modCount++;
}
","import java.util.Objects;

public class DoublyLinkedList<E> {
    private ListNode<E> head;
    private ListNode<E> tail;
    private int size;

    private static class ListNode<E> {
        E element;
        ListNode<E> prev;
        ListNode<E> next;

        ListNode(E element) {
            this.element = element;
        }
    }

    private void moveAllListNodes(DoublyLinkedList<E> list) {
        Objects.requireNonNull(list);
        
        if (list == this || list.size == 0) {
            return;
        }

        // Connect the lists
        if (this.size == 0) {
            this.head = list.head;
            this.tail = list.tail;
        } else {
            this.tail.next = list.head;
            list.head.prev = this.tail;
            this.tail = list.tail;
        }

        // Update size
        this.size += list.size;

        // Clear the source list
        list.head = null;
        list.tail = null;
        list.size = 0;
    }
}"
636767151a6d9265ec017b6b,"/** 
 * <p>Check if a String starts with a specified prefix (optionally case insensitive).</p>
 * @see String#startsWith(String)
 * @param str  the String to check, may be null
 * @param prefix the prefix to find, may be null
 * @param ignoreCase inidicates whether the compare should ignore case(case insensitive) or not.
 * @return <code>true</code> if the String starts with the prefix orboth <code>null</code>
 */

private static boolean startsWith(final String str,final String prefix,final boolean ignoreCase)","Return true if the given string has the specified prefix with optional cases which can be ignored,or both string and prefix are null.Otherwise return false. ","private static boolean startsWith(final String str,final String prefix,final boolean ignoreCase){
  if (str == null || prefix == null) {
    return str == null && prefix == null;
  }
  if (prefix.length() > str.length()) {
    return false;
  }
  return str.regionMatches(ignoreCase,0,prefix,0,prefix.length());
}
","package org.apache.commons.lang3;

public class StringUtils {
    /**
     * <p>Check if a String starts with a specified prefix (optionally case insensitive).</p>
     * @see String#startsWith(String)
     * @param str  the String to check, may be null
     * @param prefix the prefix to find, may be null
     * @param ignoreCase inidicates whether the compare should ignore case(case insensitive) or not.
     * @return <code>true</code> if the String starts with the prefix or both <code>null</code>
     */
    private static boolean startsWith(final String str, final String prefix, final boolean ignoreCase) {
        if (str == null || prefix == null) {
            return str == null && prefix == null;
        }
        if (prefix.length() > str.length()) {
            return false;
        }
        return ignoreCase ? 
            str.regionMatches(true, 0, prefix, 0, prefix.length()) :
            str.startsWith(prefix);
    }
}"
636766fe1a6d9265ec01781c,"/** 
 * <p>Converts the character to a Character.</p> <p>For ASCII 7 bit characters, this uses a cache that will return the same Character object each time.</p> <pre> CharUtils.toCharacterObject(' ')  = ' ' CharUtils.toCharacterObject('A')  = 'A' </pre>
 * @param ch  the character to convert
 * @return a Character of the specified character
 */

public static Character toCharacterObject(final char ch)",Return the Character object converted from the given character.,"public static Character toCharacterObject(final char ch){
  if (ch < CharUtils.CHAR_ARRAY.length) {
    return CharUtils.CHAR_ARRAY[ch];
  }
  return new Character(ch);
}
","package org.apache.commons.lang3;

/**
 * Utility class for working with characters.
 */
public class CharUtils {

    /**
     * <p>Converts the character to a Character.</p>
     * <p>For ASCII 7 bit characters, this uses a cache that will return the same 
     * Character object each time.</p>
     * <pre>
     * CharUtils.toCharacterObject(' ')  = ' '
     * CharUtils.toCharacterObject('A')  = 'A'
     * </pre>
     * 
     * @param ch  the character to convert
     * @return a Character of the specified character
     */
    public static Character toCharacterObject(final char ch) {
        if (ch < 128) {
            return Character.valueOf(ch);
        }
        return new Character(ch);
    }
}"
636766fb1a6d9265ec0177c1,"/** 
 * <p>Checks whether the character is ASCII 7 bit alphabetic upper case.</p> <pre> CharUtils.isAsciiAlphaUpper('a')  = false CharUtils.isAsciiAlphaUpper('A')  = true CharUtils.isAsciiAlphaUpper('3')  = false CharUtils.isAsciiAlphaUpper('-')  = false CharUtils.isAsciiAlphaUpper('\n') = false CharUtils.isAsciiAlphaUpper('&copy;') = false </pre>
 * @param ch  the character to check
 * @return true if between 65 and 90 inclusive
 */

public static boolean isAsciiAlphaUpper(final char ch)",Return true if the character is ASCII alphabetic upper case.Otherwise return false.,"public static boolean isAsciiAlphaUpper(final char ch){
  return ch >= 'A' && ch <= 'Z';
}
","package org.apache.commons.lang3;

/**
 * Utility class for working with characters.
 */
public class CharUtils {

    /**
     * <p>Checks whether the character is ASCII 7 bit alphabetic upper case.</p>
     * <pre>
     * CharUtils.isAsciiAlphaUpper('a')  = false
     * CharUtils.isAsciiAlphaUpper('A')  = true
     * CharUtils.isAsciiAlphaUpper('3')  = false
     * CharUtils.isAsciiAlphaUpper('-')  = false
     * CharUtils.isAsciiAlphaUpper('\n') = false
     * CharUtils.isAsciiAlphaUpper('&copy;') = false
     * </pre>
     * @param ch  the character to check
     * @return true if between 65 and 90 inclusive
     */
    public static boolean isAsciiAlphaUpper(final char ch) {
        return ch >= 'A' && ch <= 'Z';
    }
}"
636767781a6d9265ec018250,"/** 
 * Returns  {@link Filter#NEUTRAL} is there is no string match.
 */

public int decide(LoggingEvent event)",Return a decision based on the message generated by the event and whether the given string is matched.,"public int decide(LoggingEvent event){
  String msg=event.getRenderedMessage();
  if (msg == null || stringToMatch == null)   return Filter.NEUTRAL;
  if (msg.indexOf(stringToMatch) == -1) {
    return Filter.NEUTRAL;
  }
 else {
    if (acceptOnMatch) {
      return Filter.ACCEPT;
    }
 else {
      return Filter.DENY;
    }
  }
}
","import org.apache.log4j.spi.LoggingEvent;
import org.apache.log4j.spi.Filter;

public class LoggingFilter extends Filter {

    @Override
    public int decide(LoggingEvent event) {
        if (event == null) {
            return Filter.NEUTRAL;
        }
        
        String message = event.getRenderedMessage();
        if (message == null || message.isEmpty()) {
            return Filter.NEUTRAL;
        }
        
        return Filter.NEUTRAL;
    }
}"
636766861a6d9265ec017553,"/** 
 * Ascertain if a template variable is a member of this template.
 * @param name name The template variable.
 * @return true if the template variable is a member of the template, otherwisefalse.
 */

public final boolean isTemplateVariablePresent(String name)","Return true if the given name is a member variable of this template,otherwise return false.","public final boolean isTemplateVariablePresent(String name){
  for (  String s : templateVariables) {
    if (s.equals(name))     return true;
  }
  return false;
}
","import java.util.Objects;

public class Template {
    private Set<String> templateVariables;

    public Template() {
        this.templateVariables = new HashSet<>();
    }

    /**
     * Ascertain if a template variable is a member of this template.
     * @param name The template variable.
     * @return true if the template variable is a member of the template, otherwise false.
     */
    public final boolean isTemplateVariablePresent(String name) {
        if (name == null) {
            return false;
        }
        return templateVariables.contains(name.trim());
    }
}"
636767071a6d9265ec017962,"/** 
 * Puts all of the writable properties from the given BeanMap into this BeanMap. Read-only and Write-only properties will be ignored.
 * @param map  the BeanMap whose properties to put
 */

public void putAllWriteable(BeanMap map)",Put all of the both readable and writable methods from the given map to this map.,"public void putAllWriteable(BeanMap map){
  Iterator<String> readableKeys=map.readMethods.keySet().iterator();
  while (readableKeys.hasNext()) {
    String key=readableKeys.next();
    if (getWriteMethod(key) != null) {
      this.put(key,map.get(key));
    }
  }
}
","import org.apache.commons.beanutils.BeanMap;
import java.util.Iterator;

public class BeanMapUtils {

    public void putAllWriteable(BeanMap map) {
        if (map == null) {
            return;
        }

        Iterator<?> entries = map.entrySet().iterator();
        while (entries.hasNext()) {
            BeanMap.Entry entry = (BeanMap.Entry) entries.next();
            String propertyName = (String) entry.getKey();
            
            // Check if property is writable
            if (map.isWriteable(propertyName)) {
                Object value = entry.getValue();
                try {
                    // Only put if property exists and is writable
                    if (this.containsKey(propertyName) && this.isWriteable(propertyName)) {
                        this.put(propertyName, value);
                    }
                } catch (IllegalArgumentException e) {
                    // Skip properties that can't be written
                    continue;
                }
            }
        }
    }
}"
6367670a1a6d9265ec0179d9,"/** 
 * Gets a String's length or <code>0</code> if the String is <code>null</code>.
 * @param str a String or <code>null</code>
 * @return String length or <code>0</code> if the String is <code>null</code>.
 * @since 2.4
 */

public static int length(final String str)","Return the given string's length.If the string is null,and zero will be returned.","public static int length(final String str){
  return str == null ? 0 : str.length();
}
","public class StringUtils {
    /**
     * Gets a String's length or <code>0</code> if the String is <code>null</code>.
     * @param str a String or <code>null</code>
     * @return String length or <code>0</code> if the String is <code>null</code>.
     * @since 2.4
     */
    public static int length(final String str) {
        return str == null ? 0 : str.length();
    }
}"
636767ab1a6d9265ec018676,"/** 
 * Is this a hex digit?
 */

private static boolean isHex(final char c)","Return true if the given character is a hex digit,otherwise return false.","private static boolean isHex(final char c){
  return ('0' <= c && c <= '9') || ('a' <= c && c <= 'f') || ('A' <= c && c <= 'F');
}
","public class HexChecker {
    /**
     * Is this a hex digit?
     */
    private static boolean isHex(final char c) {
        return (c >= '0' && c <= '9') || 
               (c >= 'a' && c <= 'f') ||
               (c >= 'A' && c <= 'F');
    }
}"
636766f81a6d9265ec017748,"/** 
 * Decoding a string to a string follow the Base64 regular. 
 */

public static String base64Decode(final String s)","Decoding a string follow the Base64 regular to an array,and return a string  constructed from the array according to UTF_8.","public static String base64Decode(final String s){
  byte[] b=Base64.base64DecodeToArray(s);
  if (b == null) {
    return null;
  }
  if (b.length == 0) {
    return """";
  }
  return new String(b,StandardCharsets.UTF_8);
}
","import java.util.Base64;
import java.nio.charset.StandardCharsets;

public class Base64Decoder {
    /**
     * Decoding a string to a string follow the Base64 regular.
     */
    public static String base64Decode(final String s) {
        if (s == null || s.isEmpty()) {
            return """";
        }
        
        try {
            byte[] decodedBytes = Base64.getDecoder().decode(s);
            return new String(decodedBytes, StandardCharsets.UTF_8);
        } catch (IllegalArgumentException e) {
            // Return empty string if input is not valid base64
            return """";
        }
    }
}"
636766f11a6d9265ec017663,"/** 
 * <p>Checks whether two arrays are the same length, treating <code>null</code> arrays as length <code>0</code>.</p>
 * @param array1 the first array, may be <code>null</code>
 * @param array2 the second array, may be <code>null</code>
 * @return <code>true</code> if length of arrays matches, treating<code>null</code> as an empty array
 */

public static boolean isSameLength(final double[] array1,final double[] array2)","Return true if the length of array1 is the same as the length of array2 or both them are null,otherwise return false.","public static boolean isSameLength(final double[] array1,final double[] array2){
  if (array1 == null && array2 != null && array2.length > 0 || array2 == null && array1 != null && array1.length > 0 || array1 != null && array2 != null && array1.length != array2.length) {
    return false;
  }
  return true;
}
","package org.apache.commons.lang3;

public class ArrayUtils {
    /**
     * <p>Checks whether two arrays are the same length, treating <code>null</code> arrays as length <code>0</code>.</p>
     * @param array1 the first array, may be <code>null</code>
     * @param array2 the second array, may be <code>null</code>
     * @return <code>true</code> if length of arrays matches, treating<code>null</code> as an empty array
     */
    public static boolean isSameLength(final double[] array1, final double[] array2) {
        if (array1 == null && array2 == null) {
            return true;
        }
        if (array1 == null) {
            return array2.length == 0;
        }
        if (array2 == null) {
            return array1.length == 0;
        }
        return array1.length == array2.length;
    }
}"
6367667d1a6d9265ec0173ff,"/** 
 * Retrieve an instance of  {@link Meteor} based on the {@link HttpServletRequest}.
 * @param r {@link HttpServletRequest}
 * @return a {@link Meteor} or null if not found
 */

public static Meteor lookup(HttpServletRequest r)",Return a Meteor object based on the HttpServletRequest r.,"public static Meteor lookup(HttpServletRequest r){
  Object o=r.getAttribute(METEOR);
  return o == null ? null : Meteor.class.isAssignableFrom(o.getClass()) ? (Meteor)o : null;
}
","import org.atmosphere.cpr.AtmosphereResource;
import org.atmosphere.cpr.Meteor;
import javax.servlet.http.HttpServletRequest;

public class MeteorLookup {

    /**
     * Retrieve an instance of {@link Meteor} based on the {@link HttpServletRequest}.
     * @param r {@link HttpServletRequest}
     * @return a {@link Meteor} or null if not found
     */
    public static Meteor lookup(HttpServletRequest r) {
        if (r == null) {
            return null;
        }
        
        // Try to get existing Meteor instance
        Meteor meteor = (Meteor) r.getAttribute(Meteor.class.getName());
        
        if (meteor == null) {
            // Try to get from AtmosphereResource
            AtmosphereResource resource = (AtmosphereResource) 
                r.getAttribute(AtmosphereResource.class.getName());
                
            if (resource != null) {
                meteor = Meteor.build(resource);
            }
        }
        
        return meteor;
    }
}"
636767691a6d9265ec0181a6,"/** 
 * Split a String at the first occurrence of the delimiter. Does not include the delimiter in the result.
 * @param toSplit the string to split
 * @param delimiter to split the string up with
 * @return a two element array with index 0 being before the delimiter, andindex 1 being after the delimiter (neither element includes the delimiter); or <code>null</code> if the delimiter wasn't found in the given input String
 */

public static String[] split(String toSplit,String delimiter)","Split the given string toSplit at the first occurrence of the given delimiter,and return two substrings that don't include the delimiter.","public static String[] split(String toSplit,String delimiter){
  if (!hasLength(toSplit) || !hasLength(delimiter)) {
    return null;
  }
  int offset=toSplit.indexOf(delimiter);
  if (offset < 0) {
    return null;
  }
  String beforeDelimiter=toSplit.substring(0,offset);
  String afterDelimiter=toSplit.substring(offset + delimiter.length());
  return new String[]{beforeDelimiter,afterDelimiter};
}
","import java.util.Arrays;

public class StringSplitter {
    /**
     * Split a String at the first occurrence of the delimiter. Does not include the delimiter in the result.
     * @param toSplit the string to split
     * @param delimiter to split the string up with  
     * @return a two element array with index 0 being before the delimiter, and index 1 being after the delimiter 
     *         (neither element includes the delimiter); or <code>null</code> if the delimiter wasn't found in the given input String
     */
    public static String[] split(String toSplit, String delimiter) {
        if (toSplit == null || delimiter == null) {
            return null;
        }
        
        int delimiterIndex = toSplit.indexOf(delimiter);
        
        if (delimiterIndex == -1) {
            return null;
        }
        
        String[] result = new String[2];
        result[0] = toSplit.substring(0, delimiterIndex);
        result[1] = toSplit.substring(delimiterIndex + delimiter.length());
        
        return result;
    }
}"
636767601a6d9265ec0180e2,"/** 
 * Computes the global separator list of the  {@code graph}. More precisely, for every edge $e$ in the $G = (V, E)$ computes list of minimal separators $S_e$ in the neighborhood of $e$ and then concatenates these lists. Note: the result may contain duplicates
 * @return the list of minimal separators of every edge $e$ in the inspected graph
 */

private List<Pair<List<Pair<Integer,Integer>>,E>> computeGlobalSeparatorList()","Select an edge which isn't a circle in the graph,compute the list of the minimal separators in the neighborhood of the edge and put the pair of list and edge into the return list.Repeat for each edge in the graph and then return the final list.","private List<Pair<List<Pair<Integer,Integer>>,E>> computeGlobalSeparatorList(){
  List<Pair<List<Pair<Integer,Integer>>,E>> globalSeparatorList=new ArrayList<>();
  for (  E edge : graph.edgeSet()) {
    V source=graph.getEdgeSource(edge);
    V target=graph.getEdgeTarget(edge);
    if (source != target) {
      List<Set<V>> edgeSeparators=findSeparators(graph,edge);
      globalSeparatorList.addAll(reformatSeparatorList(edgeSeparators,edge));
    }
  }
  return globalSeparatorList;
}
","import java.util.*;

public class MinimalSeparators {
    private Graph<V,E> graph; // Assuming a Graph class with vertices V and edges E
    
    private List<Pair<List<Pair<Integer,Integer>>,E>> computeGlobalSeparatorList() {
        List<Pair<List<Pair<Integer,Integer>>,E>> globalSeparators = new ArrayList<>();
        
        // Iterate through all edges in the graph
        for (E edge : graph.edgeSet()) {
            // Get endpoints of the edge
            V source = graph.getEdgeSource(edge);
            V target = graph.getEdgeTarget(edge);
            
            // Get common neighbors of the endpoints
            Set<V> sourceNeighbors = new HashSet<>(graph.neighborListOf(source));
            Set<V> targetNeighbors = new HashSet<>(graph.neighborListOf(target));
            Set<V> commonNeighbors = new HashSet<>(sourceNeighbors);
            commonNeighbors.retainAll(targetNeighbors);
            
            // Compute minimal separators for this edge
            List<Pair<Integer,Integer>> edgeSeparators = new ArrayList<>();
            
            // For each pair of common neighbors
            List<V> neighborList = new ArrayList<>(commonNeighbors);
            for (int i = 0; i < neighborList.size(); i++) {
                for (int j = i + 1; j < neighborList.size(); j++) {
                    V v1 = neighborList.get(i);
                    V v2 = neighborList.get(j);
                    
                    // Check if {v1,v2} forms a minimal separator
                    if (isMinimalSeparator(v1, v2, source, target)) {
                        edgeSeparators.add(new Pair<>(
                            graph.getVertexIndex(v1),
                            graph.getVertexIndex(v2)
                        ));
                    }
                }
            }
            
            // Add edge separators to global list
            if (!edgeSeparators.isEmpty()) {
                globalSeparators.add(new Pair<>(edgeSeparators, edge));
            }
        }
        
        return globalSeparators;
    }
    
    // Helper method to check if two vertices form a minimal separator
    private boolean isMinimalSeparator(V v1, V v2, V source, V target) {
        // Remove v1 and v2 from graph temporarily
        Set<V> separator = new HashSet<>();
        separator.add(v1);
        separator.add(v2);
        
        // Check if source and target are in different components
        Set<V> visited = new HashSet<>();
        visited.add(v1);
        visited.add(v2);
        
        Queue<V> queue = new LinkedList<>();
        queue.add(source);
        visited.add(source);
        
        boolean foundTarget = false;
        while (!queue.isEmpty() && !foundTarget) {
            V current = queue.poll();
            for (V neighbor : graph.neighborListOf(current)) {
                if (!visited.contains(neighbor)) {
                    if (neighbor.equals(target)) {
                        foundTarget = true;
                        break;
                    }
                    visited.add(neighbor);
                    queue.add(neighbor);
                }
            }
        }
        
        // If target not found, v1 and v2 form a separator
        return !foundTarget;
    }
}"
636766f31a6d9265ec01768f,"/** 
 * <p>Clones an array returning a typecast result and handling <code>null</code>.</p> <p>This method returns <code>null</code> for a <code>null</code> input array.</p>
 * @param array  the array to clone, may be <code>null</code>
 * @return the cloned array, <code>null</code> if <code>null</code> input
 */

public static char[] clone(final char[] array)",Return a clone of the given array.,"public static char[] clone(final char[] array){
  if (array == null) {
    return null;
  }
  return array.clone();
}
","package org.apache.commons.lang3;

public class ArrayUtils {
    /**
     * <p>Clones an array returning a typecast result and handling <code>null</code>.</p>
     * <p>This method returns <code>null</code> for a <code>null</code> input array.</p>
     *
     * @param array  the array to clone, may be <code>null</code>
     * @return the cloned array, <code>null</code> if <code>null</code> input
     */
    public static char[] clone(final char[] array) {
        if (array == null) {
            return null;
        }
        return array.clone();
    }
}"
