id,generated_code,comments,identifiers,literals,docstring
62b438a266fea644fe22cc2e,"import argparse

def parse_arguments(*unparsed_arguments):
    """"""
    Dado los argumentos de línea de comandos con los que se invocó este script, analiza los argumentos y devuélvelos como un diccionario que mapea desde el nombre del subparser (o ""global"") a una instancia de `argparse.Namespace`.
    """"""
    parser = argparse.ArgumentParser(description=""Parse command line arguments."")
    subparsers = parser.add_subparsers(dest=""subparser_name"", help=""Sub-command help"")

    # Example subparser
    subparser_example = subparsers.add_parser(""example"", help=""Example subparser"")
    subparser_example.add_argument(""--example_arg"", type=str, help=""Example argument"")

    # Parse the arguments
    parsed_args = parser.parse_args(unparsed_arguments)

    # Create a dictionary to map subparser names to their parsed arguments
    args_dict = {}
    if parsed_args.subparser_name:
        args_dict[parsed_args.subparser_name] = parsed_args
    else:
        args_dict[""global""] = parsed_args

    return args_dict",english,english,english,spanish
62b438a266fea644fe22cc2d,"import argparse

def parse_subparser_arguments(unparsed_arguments, subparsers):
    """"""
    Dada una secuencia de argumentos y un diccionario que mapea el nombre de un subparser a una instancia de `argparse.ArgumentParser`, permite que cada subparser solicitado intente analizar todos los argumentos. Esto permite que argumentos comunes como ""--repository"" sean compartidos entre múltiples subparsers.

    Devuelve el resultado como una tupla que contiene: (un diccionario que mapea el nombre del subparser a un espacio de nombres (`namespace`) de argumentos analizados, una lista de argumentos restantes que no fueron reclamados por ningún subparser).
    """"""
    parsed_args = {}
    remaining_args = list(unparsed_arguments)
    
    for subparser_name, subparser in subparsers.items():
        try:
            args, remaining = subparser.parse_known_args(remaining_args)
            parsed_args[subparser_name] = args
            remaining_args = remaining
        except argparse.ArgumentError:
            continue
    
    return parsed_args, remaining_args",none,english,none,spanish
62b438a266fea644fe22cc2c,"def make_parsers():
    """"""
    Crear un analizador de nivel superior y sus subanalizadores, y devolverlos como una tupla.
    """"""
    import argparse

    # Crear el analizador de nivel superior
    parser = argparse.ArgumentParser(description=""Analizador de nivel superior"")

    # Crear subanalizadores
    subparsers = parser.add_subparsers(dest=""command"", help=""Subcomandos disponibles"")

    # Subanalizador para el comando 'foo'
    parser_foo = subparsers.add_parser('foo', help='Comando foo')
    parser_foo.add_argument('--bar', type=int, help='Argumento bar para foo')

    # Subanalizador para el comando 'baz'
    parser_baz = subparsers.add_parser('baz', help='Comando baz')
    parser_baz.add_argument('--qux', type=str, help='Argumento qux para baz')

    return parser, subparsers",spanish,english,spanish,spanish
62ece4982e6aefcf4aabbd5f,"def paging(response, max_results):
    """"""
    Devuelve la respuesta de WAPI página por página.

    Argumentos:
        response (list): Respuesta de WAPI.
        max_results (int): Número máximo de objetos que se devolverán en una página.

    Retorna:
        Objeto generador con la respuesta de WAPI dividida página por página.
    """"""
    for i in range(0, len(response), max_results):
        yield response[i:i + max_results]",none,english,none,spanish
62ece4982e6aefcf4aabbd60,"def size_to_bytes(size: str) -> int:
    """"""
    Convertir tamaño de archivo legible por humanos a bytes.

    El valor resultante es una aproximación, ya que el valor de entrada en la mayoría de los casos está redondeado.

    Args:
        size: Una cadena que representa un tamaño de archivo legible por humanos (por ejemplo: '500K')

    Returns:
        Una representación decimal del tamaño del archivo

    Ejemplos::

        >>> size_to_bytes(""500"")
        500
        >>> size_to_bytes(""1K"")
        1000
    """"""
    size = size.strip().upper()
    if size[-1] == 'K':
        return int(size[:-1]) * 1000
    elif size[-1] == 'M':
        return int(size[:-1]) * 1000 * 1000
    elif size[-1] == 'G':
        return int(size[:-1]) * 1000 * 1000 * 1000
    elif size[-1] == 'T':
        return int(size[:-1]) * 1000 * 1000 * 1000 * 1000
    else:
        return int(size)",none,english,none,spanish
62ece4982e6aefcf4aabbd61,"def _dictsum(dicts):
    """"""
    Combina los valores de los diccionarios proporcionados por el iterable `dicts`.

    >>> _dictsum([{'a': 1, 'b': 2}, {'a': 5, 'b': 0}])
    {'a': 6, 'b': 2}
    """"""
    result = {}
    for d in dicts:
        for key, value in d.items():
            if key in result:
                result[key] += value
            else:
                result[key] = value
    return result",none,english,none,spanish
62ece4982e6aefcf4aabbd62,"def _replace_url_args(url, url_args):
    """"""
    Reemplace cualquier elemento personalizado de la URL con los valores en `args`.

    :param url: La URL que contiene elementos personalizados a reemplazar.
    :param url_args: Un diccionario con los valores a insertar en la URL.
    :return: La URL con los elementos personalizados reemplazados.
    """"""
    for key, value in url_args.items():
        placeholder = f'{{{key}}}'
        url = url.replace(placeholder, str(value))
    return url",none,english,none,spanish
62ece4982e6aefcf4aabbd63,"def is_none_string(val: any) -> bool:
    """"""
    Verifica si una cadena representa un valor 'None'.
    """"""
    if isinstance(val, str):
        return val.lower() in ['none', 'null', 'nil', '']
    return val is None",none,english,english,spanish
62ece4982e6aefcf4aabbd65,"def parser_flags(parser):
    """"""
    Dado una instancia de 'argparse.ArgumentParser', devuelve sus banderas de argumentos en una cadena separada por espacios.
    """"""
    flags = []
    for action in parser._actions:
        if action.option_strings:
            flags.extend(action.option_strings)
    return ' '.join(flags)",none,english,none,spanish
62ece4982e6aefcf4aabbd66,"import os

def was_processed(processed, path_name, verbose):
    """"""
    Verificar si un archivo o directorio ya ha sido procesado.

    Para evitar la recursión, expanda el nombre de la ruta a una ruta absoluta
    y llame a esta función con un conjunto que almacenará todas las entradas
    y la entrada a verificar. Si la entrada ya está en el conjunto, informe
    del problema y devuelva ``True``. De lo contrario, agregue la entrada al
    conjunto y devuelva ``False`` para permitir que la ruta sea procesada.

    Parámetros:
        processed: Conjunto para almacenar los nombres de ruta procesados.
        path_name: Ruta a un directorio o archivo.
        verbose: `True` si se solicita salida detallada.

    Devuelve:
        `True` si ya está en el conjunto.
        `False` si no lo está.
    """"""
    abs_path = os.path.abspath(path_name)
    if abs_path in processed:
        if verbose:
            print(f""La ruta '{abs_path}' ya ha sido procesada."")
        return True
    else:
        processed.add(abs_path)
        return False",none,english,spanish,spanish
62ece4982e6aefcf4aabbd67,"def vertex3tuple(vertices):
    """"""
    Devuelve 3 puntos para cada vértice del polígono. Esto incluirá el vértice y los 2 puntos a ambos lados del vértice::

    un polígono con vértices ABCD:  
    Retornará:  
    DAB, ABC, BCD, CDA -> devuelve tuplas de 3 elementos  
    #A    B    C    D  -> de los vértices
    """"""
    n = len(vertices)
    result = []
    for i in range(n):
        # Obtener el vértice actual y los dos adyacentes
        prev = vertices[(i - 1) % n]
        current = vertices[i]
        next_ = vertices[(i + 1) % n]
        result.append((prev, current, next_))
    return result",spanish,english,none,spanish
62ece4982e6aefcf4aabbd68,"from typing import List, Optional

def int_to_string(number: int, alphabet: List[str], padding: Optional[int] = None) -> str:
    """"""
    Convierte un número a una cadena, utilizando el alfabeto proporcionado.  

    La salida tiene el dígito más significativo primero.
    """"""
    if number == 0:
        return alphabet[0] if padding is None else alphabet[0].rjust(padding, alphabet[0])
    
    base = len(alphabet)
    result = []
    
    while number > 0:
        remainder = number % base
        result.append(alphabet[remainder])
        number = number // base
    
    result.reverse()
    
    result_str = ''.join(result)
    
    if padding is not None:
        result_str = result_str.rjust(padding, alphabet[0])
    
    return result_str",none,english,none,spanish
62ece4982e6aefcf4aabbd69,"def _replace_register(flow_params, register_number, register_value):
    """"""
    Reemplazar el valor de los flujos al número de registro dado

    La clave 'register_value' en el diccionario será reemplazada por el número de registro proporcionado por 'register_number'

    :param flow_params: Diccionario que contiene los flujos definidos  
    :param register_number: El número del registro donde se almacenará el valor  
    :param register_value: Clave que será reemplazada por el número de registro  
    """"""
    if flow_params and isinstance(flow_params, dict):
        if register_value in flow_params:
            flow_params[register_value] = register_number
    return flow_params",none,english,none,spanish
62ece4982e6aefcf4aabbd6a,"def replace_dots(value, arg):
    """"""
    Reemplaza todos los valores de '.' por el argumento proporcionado en la cadena dada.
    """"""
    return value.replace('.', arg)",none,english,none,spanish
62ece4982e6aefcf4aabbd6b,"def subclasses(cls):
    """"""
    Devuelve todas las subclases de una clase, de forma recursiva.
    """"""
    subclasses_list = cls.__subclasses__()
    for subclass in subclasses_list:
        subclasses_list.extend(subclasses(subclass))
    return subclasses_list",none,english,none,spanish
62ece4982e6aefcf4aabbd6d,"from typing import List

def string_to_int(string: str, alphabet: List[str]) -> int:
    """"""
    Convertir una cadena a un número, utilizando el alfabeto dado.  

    Se asume que la entrada tiene el dígito más significativo primero.
    """"""
    base = len(alphabet)
    result = 0
    for i, char in enumerate(string):
        value = alphabet.index(char)
        result = result * base + value
    return result",none,english,none,spanish
62ece4982e6aefcf4aabbd6f,"import tarfile
import requests
from pathlib import Path

def get_repo_archive(url: str, destination_path: Path) -> Path:
    """"""
    Dado un URL y una ruta de destino, recuperar y extraer un archivo .tar.gz que contiene el archivo 'desc' para cada paquete.
    Cada archivo .tar.gz corresponde a un repositorio de Arch Linux ('core', 'extra', 'community').

    Argumentos:
        url: URL del archivo .tar.gz a descargar.
        destination_path: la ruta en el disco donde se extraerá el archivo.

    Retorno:
        un objeto Path que representa el directorio donde se ha extraído el archivo.
    """"""
    # Crear el directorio de destino si no existe
    destination_path.mkdir(parents=True, exist_ok=True)
    
    # Descargar el archivo .tar.gz
    response = requests.get(url, stream=True)
    response.raise_for_status()
    
    # Guardar el archivo temporalmente
    temp_tar_path = destination_path / ""temp_repo.tar.gz""
    with open(temp_tar_path, 'wb') as f:
        for chunk in response.iter_content(chunk_size=8192):
            f.write(chunk)
    
    # Extraer el archivo .tar.gz
    with tarfile.open(temp_tar_path, 'r:gz') as tar:
        tar.extractall(path=destination_path)
    
    # Eliminar el archivo temporal
    temp_tar_path.unlink()
    
    return destination_path",spanish,english,english,spanish
62ece4982e6aefcf4aabbd70,"import platform

def os_is_mac():
    """"""
    Verifica si el sistema operativo es macOS

    :return: True si es macOS
    :rtype: bool
    """"""
    return platform.system() == 'Darwin'",none,english,,spanish
62ece4982e6aefcf4aabbd71,"import re

def regex_dict(item):
    """"""
    Convertir claves `*.cpp` a claves de expresiones regulares.

    Dado un diccionario donde las claves son nombres de archivo con comodines, convierte únicamente las claves en expresiones regulares equivalentes y deja los valores intactos.

    Ejemplo
    rules = {
        '*.cpp': {'a': 'arf', 'b': 'bark', 'c': 'coo'},
        '*.h': {'h': 'help'}
    }

    regex_keys = regex_dict(rules)

        Argumentos:
            item (dict): Diccionario a convertir.

        Retorno:
            dict: Diccionario con claves convertidas a expresiones regulares.
    """"""
    regex_dict = {}
    for key, value in item.items():
        # Convertir el comodín * a .* en la expresión regular
        regex_key = re.escape(key).replace('\\*', '.*')
        regex_dict[regex_key] = value
    return regex_dict",spanish,english,none,spanish
62ece4982e6aefcf4aabbd72,"def unquote(name):
    """"""
    Eliminar comillas del nombre dado.
    """"""
    return name.strip('""\'')",none,english,none,spanish
62ece4982e6aefcf4aabbd73,"import re
import sys

def split(s, platform='this'):
    """"""
    Variante multiplataforma de `shlex.split()` para dividir cadenas de línea de comandos.  
    Diseñado para su uso con `subprocess`, inyección de argumentos (`argv`), etc. Utiliza expresiones regulares rápidas.

    platform:  'this'= detección automática de la plataforma actual;  
      1= POSIX;  
      0=Windows/CMD  
      (otros valores están reservados).
    """"""
    if platform == 'this':
        platform = 1 if sys.platform != 'win32' else 0
    
    if platform == 1:  # POSIX
        pattern = re.compile(r""""""
            (?:[^\s""']+|""[^""]*""|'[^']*')+
        """""", re.VERBOSE)
    elif platform == 0:  # Windows/CMD
        pattern = re.compile(r""""""
            (?:[^\s""]+|""[^""]*"")+
        """""", re.VERBOSE)
    else:
        raise ValueError(""Invalid platform value. Use 'this', 1 (POSIX), or 0 (Windows/CMD)."")
    
    return [match.group(0) for match in pattern.finditer(s)]",none,english,english,spanish
62ece4982e6aefcf4aabbd74,"import os
import shutil
import tempfile
from pathlib import Path
from typing import Optional, Union
from urllib.parse import urljoin

def prepare_repository_from_archive(
    archive_path: str,
    filename: Optional[str] = None,
    tmp_path: Union[PosixPath, str] = ""/tmp"",
) -> str:
    # Convert tmp_path to Path object if it's a string
    tmp_path = Path(tmp_path) if isinstance(tmp_path, str) else tmp_path
    
    # Ensure the tmp_path exists
    tmp_path.mkdir(parents=True, exist_ok=True)
    
    # Create a temporary directory within tmp_path
    with tempfile.TemporaryDirectory(dir=tmp_path) as temp_dir:
        # Extract the archive to the temporary directory
        shutil.unpack_archive(archive_path, temp_dir)
        
        # If filename is provided, use it as the repository name
        if filename:
            repo_name = filename
        else:
            # Use the archive's basename without extension as the repository name
            repo_name = Path(archive_path).stem
        
        # Create the final repository path
        repo_path = tmp_path / repo_name
        
        # Move the extracted contents to the final repository path
        shutil.move(temp_dir, repo_path)
        
        # Generate the URL for the repository
        repo_url = urljoin(""file://"", str(repo_path))
        
        return repo_url",english,english,english,none
62ece4982e6aefcf4aabbd75,"import subprocess

def addignored(ignored):
    """"""
    Usa el comando de git para obtener los nombres de los archivos, conviértelos en una lista, ordena la lista para incluir solo los archivos ignorados, y devuelve esos archivos como una única cadena con cada nombre de archivo separado por una coma.
    """"""
    # Obtener la lista de archivos ignorados usando git ls-files --ignored --exclude-standard
    result = subprocess.run(['git', 'ls-files', '--ignored', '--exclude-standard'], stdout=subprocess.PIPE, text=True)
    ignored_files = result.stdout.splitlines()
    
    # Filtrar los archivos ignorados que coincidan con el patrón proporcionado
    filtered_files = [file for file in ignored_files if ignored in file]
    
    # Ordenar la lista de archivos ignorados
    filtered_files.sort()
    
    # Devolver los archivos como una cadena separada por comas
    return ', '.join(filtered_files)",spanish,english,english,spanish
62ece4982e6aefcf4aabbd76,"def match(filename):
    """"""
    Verificar si el nombre de archivo es un tipo que este módulo soporta

    Argumentos:
        filename: Nombre de archivo a verificar
    Retorna:
        'False' si no es compatible, 'True' si es soportado
    """"""
    # Lista de extensiones soportadas
    supported_extensions = ['.txt', '.csv', '.json', '.xml']
    
    # Verificar si el archivo tiene una extensión soportada
    for ext in supported_extensions:
        if filename.endswith(ext):
            return True
    return False",spanish,english,english,spanish
62ece4982e6aefcf4aabbd77,"import re
from datetime import timedelta

def parse_frequency(frequency):
    """"""
    Dado un string de frecuencia con un número y una unidad de tiempo, devuelve una instancia correspondiente de 'datetime.timedelta' o 'None' si la frecuencia es 'None' o ""always"".

    Por ejemplo, dado ""3 weeks"", devuelve datetime.timedelta(weeks=3).

    Lanza ValueError si la frecuencia proporcionada no puede ser analizada
    """"""
    if frequency is None or frequency.lower() == ""always"":
        return None
    
    pattern = re.compile(r'^(\d+)\s*(second|minute|hour|day|week|month|year)s?$', re.IGNORECASE)
    match = pattern.match(frequency.strip())
    
    if not match:
        raise ValueError(f""Frecuencia no válida: {frequency}"")
    
    value = int(match.group(1))
    unit = match.group(2).lower()
    
    if unit == ""second"":
        return timedelta(seconds=value)
    elif unit == ""minute"":
        return timedelta(minutes=value)
    elif unit == ""hour"":
        return timedelta(hours=value)
    elif unit == ""day"":
        return timedelta(days=value)
    elif unit == ""week"":
        return timedelta(weeks=value)
    elif unit == ""month"":
        return timedelta(days=value * 30)  # Aproximación de 30 días por mes
    elif unit == ""year"":
        return timedelta(days=value * 365)  # Aproximación de 365 días por año
    else:
        raise ValueError(f""Unidad de tiempo no válida: {unit}"")",none,english,both,spanish
62ece4992e6aefcf4aabbd78,"def is_local(host):
    """"""
    Verifica si el host es el localhost.

    :param host: El nombre del host o la dirección IP.
    :return: True si el host es el localhost, de lo contrario False.
    """"""
    localhost_names = {'localhost', '127.0.0.1', '::1'}
    return host in localhost_names",none,english,english,spanish
62ece4992e6aefcf4aabbd79,"import re

def make_find_paths(find_paths):
    """"""
    Dada una secuencia de fragmentos de rutas o patrones proporcionados a través de `--find`, transforma todos los fragmentos de rutas en patrones glob. Deja los patrones existentes sin modificar.

    Por ejemplo, dado un `find_paths` de:

      ['foo.txt', 'pp:root/somedir']

    ... se transforma en:

      ['sh:**/*foo.txt*/**', 'pp:root/somedir']
    """"""
    transformed_paths = []
    for path in find_paths:
        if re.match(r'^[a-zA-Z]+:', path):
            # Si el path ya tiene un prefijo (como 'pp:'), lo dejamos sin modificar
            transformed_paths.append(path)
        else:
            # Si no tiene prefijo, lo transformamos en un patrón glob
            transformed_paths.append(f'sh:**/*{path}*/**')
    return transformed_paths",spanish,english,none,spanish
62ece4992e6aefcf4aabbd7a,"import os

def is_gitbash():
    """"""
    Devuelve ""True"" si se ejecuta en un gitbash de Windows

    :return: True si es gitbash
    """"""
    return 'GIT_BASH' in os.environ.get('TERM_PROGRAM', '')",none,english,english,spanish
62ece4992e6aefcf4aabbd7b,"import os
import yaml

def write_configuration(config_filename, rendered_config, mode=0o600, overwrite=False):
    """"""
    Dado un nombre de archivo de configuración de destino y un archivo YAML de configuración renderizado, escríbelo en el archivo.
    Crea cualquier directorio contenedor según sea necesario. Pero si el archivo ya existe y `overwrite` es `False`, aborta antes de escribir cualquier cosa.
    """"""
    if os.path.exists(config_filename) and not overwrite:
        return
    
    os.makedirs(os.path.dirname(config_filename), exist_ok=True)
    
    with open(config_filename, 'w') as config_file:
        yaml.dump(rendered_config, config_file, default_flow_style=False)
    
    os.chmod(config_filename, mode)",none,english,none,spanish
62ece4992e6aefcf4aabbd7c,"def oneline(script, separator="" && ""):
    """"""
    Convierte un script en un comando de una sola linea.  
    Esto es util para ejecutar un único comando SSH y pasar un script en una sola linea.

    :param script: Lista de comandos o cadena con saltos de línea.
    :param separator: Separador entre comandos (por defecto "" && "").
    :return: Cadena con los comandos unidos en una sola línea.
    """"""
    if isinstance(script, list):
        return separator.join(script)
    elif isinstance(script, str):
        return separator.join(script.strip().splitlines())
    else:
        raise TypeError(""El parámetro 'script' debe ser una lista o una cadena."")",none,english,spanish,spanish
62ece4992e6aefcf4aabbd7d,"import subprocess
import sys
import os

def subprocess_run_helper(func, *args, timeout, extra_env=None):
    """"""
    Ejecutar una función en un subproceso.

    Parametros
    ----------
    func : funcion
        La función que se ejecutará. Debe estar en un módulo que sea importable.
    *args : str
        Cualquier argumento adicional de línea de comandos que se pasará como primer argumento a ``subprocess.run``.
    extra_env : dict[str, str]
        Cualquier variable de entorno adicional que se establecerá para el subproceso.
    """"""
    # Obtener el nombre del módulo y la función
    module_name = func.__module__
    func_name = func.__name__

    # Crear el comando para ejecutar la función
    command = [sys.executable, '-c', f'from {module_name} import {func_name}; {func_name}()']

    # Agregar argumentos adicionales si los hay
    if args:
        command.extend(args)

    # Combinar el entorno actual con el entorno adicional si se proporciona
    env = os.environ.copy()
    if extra_env:
        env.update(extra_env)

    # Ejecutar el subproceso
    result = subprocess.run(command, env=env, timeout=timeout, capture_output=True, text=True)

    # Devolver el resultado del subproceso
    return result",spanish,english,none,spanish
62ece4992e6aefcf4aabbd7e,"import os

def _resolve_string(matcher):
    """"""
    Obtener el valor del entorno dado un matcher que contiene un nombre y un valor predeterminado opcional.  
    Si la variable no está definida en el entorno y no se proporciona un valor predeterminado, se genera un Error.
    """"""
    if not matcher:
        raise ValueError(""El matcher no puede estar vacío."")
    
    parts = matcher.split(':')
    var_name = parts[0].strip()
    default_value = None if len(parts) == 1 else parts[1].strip()
    
    value = os.getenv(var_name, default_value)
    
    if value is None:
        raise ValueError(f""La variable de entorno '{var_name}' no está definida y no se proporcionó un valor predeterminado."")
    
    return value",none,english,spanish,spanish
62ece4992e6aefcf4aabbd7f,"from urllib.parse import urlparse
from typing import Tuple

def _parse_image_ref(image_href: str) -> Tuple[str, str, bool]:
    """"""
    Analizar un enlace (href) de una imagen en partes compuestas.

    :param image_href: href de una imagen
    :returns: una tupla con el formato (image_id, netloc, use_ssl)
    :raises ValueError: Si el enlace no es válido o no puede ser analizado correctamente.
    """"""
    try:
        parsed_url = urlparse(image_href)
        if not parsed_url.netloc or not parsed_url.path:
            raise ValueError(""El enlace no es válido o no puede ser analizado correctamente."")
        
        image_id = parsed_url.path.strip('/')
        netloc = parsed_url.netloc
        use_ssl = parsed_url.scheme == 'https'
        
        return image_id, netloc, use_ssl
    except Exception as e:
        raise ValueError(f""Error al analizar el enlace: {e}"") from e",none,english,spanish,spanish
62ece4992e6aefcf4aabbd80,"import os

def remove_ending_os_sep(input_list):
    """"""
    Itera sobre una lista de cadenas y elimina los caracteres separadores de ruta del sistema operativo al final.

    Cada cadena se verifica para determinar si su longitud es mayor que uno y si el último
    carácter es el separador de ruta. Si es así, se elimina el carácter separador de ruta.

    Argumentos:
        input_list: lista de cadenas

    Devuelve:
        Lista procesada de cadenas

    Excepciones:
        TypeError
    """"""
    if not isinstance(input_list, list):
        raise TypeError(""El argumento debe ser una lista."")
    
    processed_list = []
    for item in input_list:
        if not isinstance(item, str):
            raise TypeError(""Todos los elementos de la lista deben ser cadenas."")
        
        if len(item) > 1 and item[-1] == os.sep:
            processed_list.append(item[:-1])
        else:
            processed_list.append(item)
    
    return processed_list",none,english,spanish,spanish
62ece4992e6aefcf4aabbd82,"import re

def get_pattern(pattern, strip=True):
    """"""
    Este método convierte la cadena proporcionada en un objeto de patrón regex.
    
    :param pattern: La cadena que se convertirá en un patrón regex.
    :param strip: Si es True, elimina los espacios en blanco al principio y al final de la cadena.
    :return: Un objeto de patrón regex compilado.
    """"""
    if strip:
        pattern = pattern.strip()
    return re.compile(pattern)",none,english,none,spanish
62ece4992e6aefcf4aabbd83,"import subprocess

def run_command(commands, args, cwd=None, verbose=False, hide_stderr=False, env=None):
    """"""
    Llama al/los comando(s) dado(s).

    :param commands: Lista de comandos a ejecutar.
    :param args: Lista de argumentos para los comandos.
    :param cwd: Directorio de trabajo actual (opcional).
    :param verbose: Si es True, imprime la salida del comando (opcional).
    :param hide_stderr: Si es True, oculta la salida de error (opcional).
    :param env: Diccionario de variables de entorno (opcional).
    :return: Tupla con el código de salida y la salida del comando.
    """"""
    full_command = commands + args
    stderr = subprocess.PIPE if hide_stderr else None
    
    process = subprocess.Popen(
        full_command,
        cwd=cwd,
        stdout=subprocess.PIPE,
        stderr=stderr,
        env=env,
        text=True
    )
    
    stdout, stderr = process.communicate()
    
    if verbose:
        print(stdout)
    
    return process.returncode, stdout",none,english,none,spanish
62ece4992e6aefcf4aabbd84,"import re

def es_ipv4(objetivo):
    """"""
    Probar si es una dirección IPv4 o no
    """"""
    # Expresión regular para validar una dirección IPv4
    ipv4_pattern = re.compile(r'^((25[0-5]|2[0-4][0-9]|1[0-9]{2}|[1-9]?[0-9])\.){3}(25[0-5]|2[0-4][0-9]|1[0-9]{2}|[1-9]?[0-9])$')
    return bool(ipv4_pattern.match(objetivo))",spanish,both,none,spanish
62ece4992e6aefcf4aabbd85,"from typing import Set, Optional
from rdflib import Graph, URIRef, Node

def find_roots(
    graph: Graph, prop: URIRef, roots: Optional[Set[Node]] = None
) -> Set[Node]:
    """"""
    Encuentra las raíces en algún tipo de jerarquía transitiva.

    find_roots(graph, rdflib.RDFS.subClassOf)

    Devolverá un conjunto con todas las raíces de la jerarquía de subclases.

    Se asume que los triples tienen la forma `(hijo, prop, padre)`, es decir, la dirección de `RDFS.subClassOf` o `SKOS.broader`.

    Argumentos:
    graph: Objeto de la clase `Graph`.
    prop: Objeto de la clase `URIRef`.
    roots: Lista opcional con tipo `set`.

    Retorno:
    roots: Un conjunto con los nodos.
    """"""
    if roots is None:
        roots = set()

    # Obtener todos los sujetos y objetos relacionados con la propiedad
    subjects = set(graph.subjects(prop, None))
    objects = set(graph.objects(None, prop))

    # Las raíces son los objetos que no aparecen como sujetos
    roots.update(objects - subjects)

    return roots",spanish,english,none,spanish
62ece4992e6aefcf4aabbd86,"def _dump_string(obj, dumper=None):
    """"""
    Volcar a una cadena en formato py2-unicode o py3-string
    """"""
    if dumper is None:
        dumper = str
    return dumper(obj)",none,english,none,spanish
62ece4992e6aefcf4aabbd87,"import logging

def build_app_logger(name='app', logfile='app.log', debug=True):
    """"""
    ""Logger"" de aplicaciones de propósito general. Útil principalmente para depuración.

    Args:
        name: El nombre del logger.
        logfile: El archivo de registro donde se guardarán los logs.
        debug: Indica si es necesario habilitar la depuración.

    Returns:
        Devuelve un objeto de registrador (logger) instanciado.
    """"""
    logger = logging.getLogger(name)
    logger.setLevel(logging.DEBUG if debug else logging.INFO)

    # Crear un manejador de archivo
    file_handler = logging.FileHandler(logfile)
    file_handler.setLevel(logging.DEBUG if debug else logging.INFO)

    # Crear un formateador y agregarlo al manejador
    formatter = logging.Formatter('%(asctime)s - %(name)s - %(levelname)s - %(message)s')
    file_handler.setFormatter(formatter)

    # Agregar el manejador al logger
    logger.addHandler(file_handler)

    return logger",spanish,english,none,spanish
62ece4992e6aefcf4aabbd88,"import numpy as np

def make_array(shape, dtype=np.dtype(""float32"")):
    """"""
    Devuelve un arreglo lleno de ceros con la forma y el tipo de datos especificados.

    Argumentos:
        shape : tuple
            Forma del arreglo a crear.
        dtype : `numpy.dtype`
            Tipo de datos del arreglo a crear.
    Retorno: array
    """"""
    return np.zeros(shape, dtype=dtype)",none,english,none,spanish
62ece4992e6aefcf4aabbd89,"import math

def gaussian(x):
    """"""
    Calcular la Gaussiana centrada en u = 0.2 y sigma = 0.1.
    
    Parameters:
    x (float): El valor en el que se evalúa la función Gaussiana.
    
    Returns:
    float: El valor de la función Gaussiana en x.
    """"""
    u = 0.2
    sigma = 0.1
    return (1 / (sigma * math.sqrt(2 * math.pi))) * math.exp(-((x - u) ** 2) / (2 * sigma ** 2))",none,english,none,spanish
62ece4992e6aefcf4aabbd8a,"import logging
import os
import yaml

def load_configurations(config_filenames, overrides=None, resolve_env=True):
    """"""
    Dada una secuencia de nombres de archivo de configuración, carga y valida cada archivo de configuración. 
    Si el archivo de configuración no puede ser leído debido a permisos insuficientes o errores al analizar 
    el archivo de configuración, se registrará el error en el log. De lo contrario, devuelve los resultados 
    como una tupla que contiene: un diccionario que asocia el nombre del archivo de configuración con su 
    configuración analizada correspondiente, y una secuencia de instancias de `logging.LogRecord` que 
    contienen cualquier error de análisis.
    """"""
    configurations = {}
    log_records = []

    for filename in config_filenames:
        try:
            with open(filename, 'r') as file:
                config = yaml.safe_load(file)
                
                if resolve_env:
                    for key, value in config.items():
                        if isinstance(value, str) and value.startswith('${') and value.endswith('}'):
                            env_var = value[2:-1]
                            config[key] = os.getenv(env_var, value)
                
                if overrides:
                    config.update(overrides)
                
                configurations[filename] = config
        except PermissionError:
            logging.error(f""Permiso denegado para leer el archivo de configuración: {filename}"")
            log_records.append(logging.LogRecord(
                name=__name__,
                level=logging.ERROR,
                pathname=filename,
                lineno=0,
                msg=f""Permiso denegado para leer el archivo de configuración: {filename}"",
                args=None,
                exc_info=None
            ))
        except yaml.YAMLError as e:
            logging.error(f""Error al analizar el archivo de configuración {filename}: {e}"")
            log_records.append(logging.LogRecord(
                name=__name__,
                level=logging.ERROR,
                pathname=filename,
                lineno=0,
                msg=f""Error al analizar el archivo de configuración {filename}: {e}"",
                args=None,
                exc_info=None
            ))
        except Exception as e:
            logging.error(f""Error inesperado al procesar el archivo de configuración {filename}: {e}"")
            log_records.append(logging.LogRecord(
                name=__name__,
                level=logging.ERROR,
                pathname=filename,
                lineno=0,
                msg=f""Error inesperado al procesar el archivo de configuración {filename}: {e}"",
                args=None,
                exc_info=None
            ))

    return configurations, log_records",none,english,spanish,spanish
62ece4992e6aefcf4aabbd8b,"def force_string(obj):
    """"""
    Esta función devuelve el objeto de tipo `bytes` correspondiente a ``obj`` en caso de que sea una cadena utilizando UTF-8.
    """"""
    if isinstance(obj, str):
        return obj.encode('utf-8')
    return obj",none,english,none,spanish
